	Sentence	Unsupervised Metric	Classification
382	They remanded Ms Gooch in custody for seven days , due to the nature and seriousness of the offence .	0.22170086603554906	True
383	Dominic Rymer , 25 , of Willowcroft Road , Wallasey , was remanded in custody until Friday of this week at the request of prosecution solicitor Roger McDonough for further enquiries .	0.19857919665924695	True
384	They 've been issued to celebrate the one hundred and fiftieth anniversary of the birth of the composer Sir Arthur Sullivan .	0.2524463116083884	True
385	For instance a man who is over fifty and who smokes over twenty cigarettes a day is four times more likely to suffer from heart disease than a non-smoker of the same age .	0.21473734346010334	True
386	He had wide-set brown eyes and a way of gritting his teeth in a half smile , as if against the energy which coursed through him .	0.1841809085761635	True
387	The artist bit his lip .	0.2903565662361614	True
388	Gritting his teeth he lay back in the chair and forced himself to relax .	0.30677843856655923	True
389	He puffed and panted behind the others , gritting his teeth with the effort of trying to keep up with them .	0.2579928903117122	True
390	Research Grant ( Project )	0.4096498472360176	True
391	The next day the policeman went where Mr Banks lived and they rang the bell , hello , hello are you Mrs Banks ?	0.1879300346838864	True
392	Thank goodness I 've brought my dandelion wine .	0.2206010478272755	True
393	I have no idea of the date when it started but erm and of course it er anyway , it 's better now thank goodness .	0.20118096238249603	True
394	The rally will also be addressed by Amanda Hallaway , chairperson of the Youth Committee of the Northern Ireland Congress of Trade Unions , who will talk about bridging the generation gap .	0.2264635067269124	True
395	Oh , well — she shrugged her shoulders — it would be as well to remember the sort of girls he was used to being seen around with .	0.07525339695501615	True
396	The air left Penry 's lungs with an audible hiss as he helped disentangle her , his square white teeth biting into his lower lip when she stood naked in front of him , hands behind her back as she eyed him diffidently .	0.1810365004655638	True
397	A MOTORIST accused of killing two young girls was remanded in custody yesterday for his own safety .	0.25419762917624095	True
398	I beg your pardon , the last time before	0.34909248252448355	True
399	4 : Research Grant	0.5714934085585498	True
400	Do n't get the idea that Collias is only about mid-extreme pocket pulling , for the crack climbs are just as good , and this is the point where the mid-grade climber can really begin to lick his or her lips .	0.22679958395812713	True
401	She bit her lip and the man laughed .	0.18408086725756848	True
402	The man licked his lips nervously .	0.32165770740291016	True
403	Noticing that up to 80% of its workstation users have eschewed the use of complex and expensive configuration management tools in favour of basic Unix utilities such as SCCS ( source code control system ) , SunPro says Teamware is designed to bridge the gap between the two extremes .	0.24052226873866037	True
404	Elizardo Sánchez Santa Cruz , President of the Cuban Commission of Human Rights and National Reconciliation ( CCDHRN ) , who was sentenced to two years ' imprisonment in 1989 for ‘ spreading false news with the aim of endangering the prestige or standing of the Cuban state ’ , is still serving his sentence in Agüica Prison : he is due for release in August 1991 .	0.11157716140238179	True
405	The child let out a howl of fright , pushing at her hand , and she blinked hard , biting at her lip , starting suddenly as she became aware of the figure suddenly standing beside her .	0.15702682896434492	True
406	In 1828 , after a period when cattle stealing had been rarely and lightly punished , the Supreme Court in session at Matara convicted a number of men , including some headmen , and sentenced each to five years imprisonment and two hundred lashes .	0.2575702662213679	True
407	The course provides opportunity for : ( i ) graduates from African , Asian , and Pacific backgrounds to undertake advanced study of Christianity directly related to their own setting ; ( ii ) persons who have worked , or who expect to work , in cross-cultural situations to examine the religious context in which they operate , or to reflect constructively on their experience ; ( iii ) prospective candidates for research involving cross-cultural or inter-religious study who do not have specialised training in these fields , to bridge the gap between previous academic study and the new material .	0.16712052485989992	True
408	Scott gritted his teeth .	0.31940487312607946	True
409	He took a taper and lit it from the large wax candle burning in front of the statue of the Madonna .	0.2692354134823132	True
410	The Director of Public Prosecutions brings this application for judicial review of these decisions of the single justice on Friday , 16 February ; the first , declining to deal with the issue of the alleged breach of bail condition by Mr. Bell on the ground that that issue could not be resolved by a single justice of the peace but required a court consisting of at least two justices , and the second , to adjourn the hearing of the alleged breach of condition to a court sitting on Monday , 19 February , and to remand Mr. Bell in custody in the intervening period .	0.27460126138250107	True
411	She shuddered then gritted her teeth , forcing down the pain she felt .	0.19806106240158677	True
412	While uneasy about the more dubious aspects of the Treaty , I had hoped that the miserable imprisonment of zoo animals and the wretched conditions of livestock ( particularly live exports ) would be things of the past once the Treaty was ratified .	0.23985484101817772	True
413	we know , from research even amongst very young girls who only smoke a few cigarettes a week , that when they try to give up they get withdrawal symptoms , and so having a cigarette erm helps them	0.31530835553309905	True
414	Louise was on a normal double decker bus with over thirty of her schoolfriends when the driver appeared to be angered by their continually ringing the bell ; so much so that he took them on a six mile detour .	0.21783527803990216	True
415	They do n't ring a bell .	0.31606434423837815	True
416	His eyes flickered closed , and he licked his lips .	0.34362372133772495	True
417	Research Grant ( Project )	0.4096498472360176	True
418	Research Grant ( Project )	0.4096498472360176	True
419	’ Alex Household pursed his lips sarcastically .	0.1030047180205088	True
420	She shrugged her gown away from her shoulders .	0.37328723863614105	True
421	It was an exquisitely warm afternoon in Aswan-just the sort of day for which the swallows fly so far , When the Shah walked slowly down from the plane , looking drawn and exhausted , Sadat stepped forward to kiss him on both cheeks — despite advice from his officials that he should be more circumspect with the fallen King .	0.05745088646501569	True
422	Research Grant ( Project )	0.4096498472360176	True
423	Lou and Van burst into tears and Hamburglar kicks their heads in .	0.22370392782523227	True
424	I beg your pardon ?	0.36703263240260203	True
425	She kissed him on the cheek .	0.3077722652763443	True
426	Ruth bit her lip and slammed the glasses over her eyes .	0.19123695847328798	True
427	She bit the side of her lip , something she did unconsciously when she was upset or nervous .	0.24618284729228446	True
428	If Mrs Gould could bridge the gap with a foot in both camps , the two men must inevitably have begun to polarise themselves from one another .	0.21470518080073953	True
429	The father-of-three , who used to smoke 60 cigarettes a day , claims that Imperial Tobacco failed to provide health warnings when he began smoking 30 years ago .	0.18863657643476586	True
430	And as Polgar left town he rang the dinner bell and the sold pig climbed out of the farmer 's pen and returned to him .	0.2167614348324026	True
431	She debated whether to sit down on the carpet for a while but shook herself and rang the bell .	0.27380945452426364	True
432	Shortly after they reached her apartment in Belgravia the standard procedure was for their mother to burst into tears .	0.22300127943369105	True
433	They looked for intermediate forms to bridge the gaps that Cuvier insisted lay between the known classes and types .	0.2257914671226241	True
434	A member of the German Wire Company is conducting a line test on one of the telephones , and the Turkish interpreter , a young , olive-skinned Lance-Corporal with only two of his eighteen months ' national service remaining , and known to all by his first name of Ercan because his surname is unpronounceable in English , is standing near the entrance drinking coffee and smoking a foul-smelling cigarette .	0.21536197669164434	True
435	She bit her lip , wanting to cry , but too proud .	0.15446059778771074	True
436	Both men were also sentenced to two years ' imprisonment after admitting they had conspired to corruptly obtain a consideration from Mr Barrett .	0.30382891380408195	True
437	Research Grant ( Project )	0.4096498472360176	True
438	Beg your pardon ?	0.43384466689261036	True
439	And the time that Dame Edna came on , kissed Claire Rayner firmly on each cheek and left her with two luscious pink lip prints for the rest of the show .	0.2441560752062106	True
440	In those first tests at Jerez , Capirossi knew he must resist the temptation to assert his position as world champion .	0.20274102797696594	True
441	Dear Harsnet , he wrote , I am well aware of the fact that for some years now you have cut yourself off from your past and not deigned to reply to the letters of your friends , or even to return their calls , taking refuge in your answering machine and pretending not to be in when they rang at the bell .	0.17952629838324713	True
442	Downstairs she made herself a cup of coffee and carried it out onto the patio and drank it at the table , smoked a loose-rolled sweet Italian cigarette , and watched the coming of the dawn .	0.1847241820890661	True
443	In the end she was n't able to resist the temptation to find out , to know .	0.20296286395701968	True
444	If you are fortunate enough to live in an area where the local district health authority ( DHA ) has a positive and dynamic recruitment policy , then bridging the gap between jobs will be high on its list of priorities .	0.21744177211257784	True
445	Research Grant ( Project )	0.4096498472360176	True
446	4 : Research Grant	0.5714934085585498	True
447	Mr Malik had been keen for it to ‘ bridge the gap between the musical traditions of East and West ’ , and the result was something that sounded suspiciously like the soundtrack from a commercial advertising Singapore Airlines .	0.06986383773283958	True
448	Research Grant ( Project )	0.4096498472360176	True
449	Dry , thank goodness .	0.21355396966818324	True
450	In view of the afternoon 's exertions , tea-time must have been a difficult moment for tired guests , for as Princess Metternich noted : ‘ The Empress 's teas seemed to us a little drawn out and I must frankly admit that we preferred to take it in our own rooms by the fire with our friends while smoking a quiet cigarette .	0.07111656701978243	True
451	My heart beat wildly and I licked my lips .	0.3592807355784049	True
452	‘ You may , ’ she gritted through clenched teeth .	0.030770356844760777	True
453	Research Grant ( Project )	0.4096498472360176	True
454	Jinny leaned across and kissed her lightly on the cheek .	0.25196252107731476	True
455	Rings a bell	1.0000000000000002	False
456	To celebrate Thomas Cook 's 150th anniversary ( 1841–1991 ) the company organized a round — the — world tour , just as the ‘ Grand Courier Extraordinary to the Human Race ’ himself had in 1872 .	0.06514529860566173	True
457	Many a display organiser and participant would have looked at the prevailing conditions , shrugged shoulders and turned away from the problem , presented a ‘ weather-out ’ show to the paying public .	0.08774936755243262	True
458	Maybe ballet was n't such an unlikely taste to contemplate … absently pleating the soft floral skirt of her summer dress between her fingers , she firmly resisted the temptation to mock .	0.031020977724368924	True
459	He shovelled a handful of Emorian documents back into the box and reached the front door before Coleby had time to ring the bell .	0.2867053011800789	True
460	‘ These tricks are easy to learn , ’ said Fardine shrugging his shoulders .	0.0996251487025067	True
461	Research Grant ( Project )	0.4096498472360176	True
462	Ellwood gritted his teeth against the weight of water , trying furiously to work his arms and legs against the deadlock of cramp .	0.23833009950259856	True
463	Research Grant ( Personal )	0.37297679526848687	True
464	There was no sign of him now , thank goodness .	0.21252607583314778	True
465	There the higher number of offenders sentenced to imprisonment , augmented by a burgeoning population of unconvicted persons remanded in custody awaiting trial , regularly exceeded the capacity of the prison system to contain them in acceptable conditions .	0.23535273163910458	True
466	He walked her out the doors and down the steps , and kissed her on the cheek as if she were an old maiden aunt he had developed a polite affection for .	0.2541829015939817	True
467	‘ Begging your pardon , Senator , but unearned wealth does not seem to have made McAllister — I mean Sally-Anne , you understand — happy . ’	0.10057670996618454	True
468	A 25-YEAR-OLD man and a schoolboy were yesterday remanded in custody charged with murdering a policeman , Sgt Bill Forth , who died of stab wounds on Saturday night as he answered a 999 call in Gateshead , Tyne and Wear .	0.20131532566065585	True
469	4 : Research Grant	0.5714934085585498	True
470	They bridge the gap between the desire of lenders to be able to get their money back quickly , and the desire of borrowers to borrow for a long period .	0.2101443584226288	True
471	She rang a bell to be let out again and left him without a backward glance .	0.25096380845095767	True
472	Then she gritted her teeth .	0.2934064659859105	True
473	That was but a seed , but it was a seed well sown and matters have moved on a great deal since then .	0.28432586896424694	True
474	Research Grant ( Project )	0.4096498472360176	True
475	Gritting her teeth , she climbed the far slope towards the point where fitzAlan waited , ignoring the throbbing ache .	0.22500630272670533	True
476	Research Grant ( Project )	0.4096498472360176	True
477	In these ways we can sow seed every day .	0.20143172665531275	True
478	She keeps giving me clothes — ; not this dear old awful thing , Mrs McPhee at home made this — and making me practise manners and the piano and I could n't tell her about last night , I could n't , I ca n't disappoint another person , not after my mother — ’ and Alexandra put her head down on to the slice of bread on her plate and burst into tears .	0.05281133903352599	True
479	CELEBRATE QUEEN ELIZABETH II 'S 40th ANNIVERSARY & QUEEN VICTORIA 'S DIAMOND JUBILEE	0.6494525497405272	False
480	‘ Well , I beg your pardon ! ’	0.12128188053871129	True
481	Dundonald couple George and Agnes Neill , from Drumadoon Drive , celebrated their 50th wedding anniversary recently .	0.27485623696099537	True
482	In April 1988 Abbas Ali Hamadei had been sentenced to 13 years imprisonment in Germany for complicity in the kidnapping of two German citizens in Beirut in 1987 [ see p. 36046 ] .	0.2224874700367509	True
483	Benny bit her lip and willed the tears back into her eyes .	0.19673159812293115	True
484	‘ Go to hell ! ’ she whispered bitterly against his mouth , and when he refused to stop she bit hard into his lower lip .	0.07941224654047417	True
485	For this reason the reader should resist the temptation to follow the figures given in the examples through to the source and application of funds statement in Fig. 2.3 , which is presented for illustrative purposes only .	0.1840353175928058	True
486	Like my father , when he was , when my mother first started going with him he used to smoke cigarettes quite hea heavily erm and er when he had a cold or something like that he 'd say , oh I must have a fag it helps me bring the phlegm up so erm in some ways they 're almost perceived as having a like a cur curative er	0.11779385605260624	True
487	She said , ‘ Lulu , how lovely to see you ! ’ and kissed me on both cheeks . ’	0.06519219128011859	True
488	They may not have enthused him for their particular brand of political idealism , but they certainly sowed seeds of great potential musically .	0.10757959418666843	True
489	He is always delighted when extra candles are lit on special feasts and at Easter .	0.25482099502901334	True
490	Research Grant ( Project )	0.4096498472360176	True
491	Still pinned to the floor I was about to burst into tears of frustration when I was suddenly released .	0.203037632194184	True
492	She was biting her lip and looking at the ceiling , as if willing herself awake .	0.17114527915364844	True
493	Research Grant ( Project )	0.4096498472360176	True
494	She gritted her teeth .	0.29610663951481003	True
495	Thank goodness that I came back this morning . ’	0.03392062760155272	True
496	Though not prepared to join the ECSC , Britain had accepted a treaty of association with it in December 1954 , although it was a further 11 months before the treaty was ratified .	0.2570130175455294	True
497	He shrugged easily , leaning a shoulder against the wall as he pushed the heavy tousled hair back from his forehead .	0.3011047532415233	True
498	Research Grant ( Project )	0.4096498472360176	True
499	The newly lit candle , blood red and as thick as my wrist , contained the still flame and the tiny head within its caldera of wax like pieces of an alien game .	0.14801518911261569	True
500	Faye nodded seriously , biting her lower lip .	0.18077774286738224	True
501	It was Katya who recognized him first , excitedly letting him into the kitchen , hugging him and kissing his cheeks and his eyes .	0.22044394512168355	True
502	Research Grant ( Project )	0.4096498472360176	True
503	She licked her lips nervously and tried to simulate deep interest in the scenery outside , which was difficult , since there was very little to see in the rapidly failing light .	0.1833015381335542	True
504	Another member of the García Meza administration in 1980-81 , Col. Luis Arce Gómez , was on March 22 sentenced to 30 years ' imprisonment by a court in Miami on two drug-trafficking charges ( for conclusion of trial on Jan. 9 , see p. 37958 ) .	0.11281422082082974	True
505	On 3 April he was sentenced to 18 months ' imprisonment suspended for two years and was ordered to pay £1,500 compensation .	0.10674480494594409	True
506	His mouth opened slightly , her tongue touched his upper lip once , then slipped away again ; she kissed him quickly on the cheek and turned , walked to a doorway , fumbling for a key in a small purse she took from her old fur coat .	0.17864660509310068	True
507	JOHN MAJOR today headed for a tough showdown with his predecessor Baroness Thatcher after MPs gave him the go-ahead to ratify the Maastricht Treaty .	0.23201963983217802	True
508	She nodded , then bit her lip .	0.2296790862303157	True
509	Mackie put an arm round her and kissed her cheek .	0.22762043230748485	True
510	Thank goodness tomorrow ?	0.24288037760871195	True
511	X-rays were taken there and then and resisting the temptation to open the package , I took them back to the consulting room .	0.16914304397171184	True
512	The Doctor pursed his lips in thought .	0.309240482072364	True
513	Her partner lit the candle , and inserted it deep into the Arab girl 's vagina .	0.2385620394731017	True
514	‘ I beg your pardon ? ’	0.12128188053871129	True
515	Research Grant ( Project )	0.4096498472360176	True
516	Since the maximum term of imprisonment which might be imposed in the Magistrates ' court for a single offence is six months , the Act effectively took out of the hands of the magistrates the power to impose sentences of immediate imprisonment on the majority of offenders who had not previously been sentenced to imprisonment or borstal training .	0.26664443400458687	True
517	And the idea that I resisted her desire to vamoose from my apartment , that I was unmoved when she burst into tears — how could I , an aficionado of opera , fail to respond to lachrymosity ? — is a ridiculous exaggeration .	0.05281133903352599	True
518	about school er further education on , on the magazine and I felt that perhaps , bearing in mind what he 'd said earlier about I have n't had any contact with you for thirteen years , that might have been something that you could 've you know reinforced a bit well we 've now got financial advisers , the other thing or one of the other things we 're doing is , is this contact magazine which we 're sending out to policy holders and it , you know , it helps to bridge the gap as it were .	0.17251836200393186	True
519	A LOCAL government officer accused of the murder of his aunt was remanded in custody for a further fortnight by Denbigh magistrates yesterday .	0.25341497162742754	True
520	Karl Gibson , 19 , of Maintree Crescent , Speke , was remanded in custody for a week .	0.19385220046811374	True
521	He only had eyes for Mary , especially as she immediately burst into tears .	0.23499548511387844	True
522	Ruhamanya , the former Economy and Finance Minister and a director of the Petrorwanda oil company , was on Dec. 14 , 1989 , sentenced to six years ' imprisonment and fined RF100,000 , after being found guilty of embezzling RF30,000,000 , and of forgery .	0.2216609050533965	True
523	‘ I beg your pardon . ’	0.12128188053871129	True
524	The eating at least was American at a tiny corner table lit by a single candle in a jar .	0.32365707053489184	True
525	The mass rally in Florence by the Christian Democrats — who are increasing their support in the south and losing it in the north — to celebrate the hundredth anniversary of the start of the Christian Democrat movement , and the appeal to ‘ trust those who know how to govern ’ , seemed curiously old-fashioned and out of key .	0.10154212105348544	True
526	Thank goodness she was n't there today	0.30750543586271845	True
527	‘ This place is , ’ Rodo shrugged his shoulders .	0.10572228101166452	True
528	Often the seeds of future ill-health are already sown by the age of twenty only to arise many years later .	0.3165909554955559	True
529	The 150th anniversary of the RSC was celebrated by the Downland section with a dinner at the Gatwick Manor hotel in October .	0.3079601731481039	True
530	but he does n't tend to show me up as much now thank goodness , but late one night he really went naughty , you know when they look at you like that sideways and they know that you ca n't wallop them because those	0.15755440333800796	True
531	Today a bail application was refused and Miss Gregg was remanded in custody for seven days .	0.25831661016697977	True
532	‘ I 'm infuriated with myself , ’ he gritted from behind clenched teeth , his scowl deepening .	0.05323880348493568	True
533	He licked his lips .	0.3861088975777819	True
534	Ali Aref Bourhan , the Afar politician who had been Chief Minister of the territory before independence in 1977 , was on July 12 sentenced to 10 years ' imprisonment along with eight other people similarly convicted of plotting to overthrow the government [ for arrests following January 1991 coup attempt see p. 37946 ; for October 1991 hunger strike see p. 38565 ] .	0.2143143309998367	True
535	She was wearing an old woollen dressing-gown and smoking a cigarette .	0.3271915688609831	True
536	Cranston licked his lips .	0.3146382058057619	True
537	Thank goodness I remembered Bendicks Mint Collection ! ’	0.03392062760155272	True
538	Research Grant ( Project )	0.4096498472360176	True
539	The proposals sensibly resist any temptation to over-egg an already rich international pudding by staging more one-day internationals than are presently staged in England .	0.18594184694775243	True
540	She put on her robe , lit the candle and went on tip-toe down the back stairs and into the kitchen .	0.23694178219544218	True
541	He flushed and bit his lip .	0.29601830099662996	True
542	‘ Yes I do , ’ Artemis replied , having spotted her stepmother , sitting up on the stone balustrade , slowly swinging her shapely legs and smoking a cigarette .	0.08342896827064214	True
543	‘ He loved singing in the choir , playing the organ , ringing church bells .	0.061797251339417596	True
544	A man has been further remanded in custody today , charged with rape and indecent assault at a North Oxfordshire barracks .	0.23748319239955254	True
545	A guard was to be put on it and the vicar arranged to ring the church bells if it was attacked .	0.2373158526090233	True
546	This year , Artweek celebrates its tenth anniversary , and events have a distinctly cosmopolitan flavour .	0.2142691732360982	True
547	Research Grant ( Project )	0.4096498472360176	True
548	She burst into tears .	0.3099654174011932	True
549	Rab shrugged his shoulders .	0.36730811225968457	True
550	She shrugged her shoulders lightly .	0.32999434593508725	True
551	As soon as a key was inserted it rang a loud alarm bell and palace guards would rush in with drawn swords .	0.24559847698457865	True
552	She was taking off her hat and coat as she spoke ; then going over to her aunt , she bent down and kissed her on the cheek , and followed this with the same salutation for her uncle ; and in response he patted her on the shoulder .	0.2190568513707355	True
553	Research Grant ( Project )	0.4096498472360176	True
554	Even so people seem to shrug their shoulders .	0.323084717758356	True
555	‘ Then she burst into tears — as she always has done for the four years I 've known her ’	0.05281133903352599	True
556	Raimondo kissed her on both cheeks , then clapped his hands and began barking out orders .	0.2351085958806616	True
557	Douglas Reeve celebrates the 50th anniversary of his appointment as Dome organist .	0.18935936038558118	True
558	Fortunately , the Scottish Rugby Union bridged the gap by serving the party with tea , and the hospitable Heriot 's club followed that up with something a little stronger .	0.20131022734157195	True
559	Thank goodness , they could n't make it .	0.18309093966845194	True
560	Erm , if erm , if one of them contradicted me in the class , I burst into tears , I think you 'd think something was seriously wrong with me , would n't you ?	0.10067674235436457	True
561	The shop , celebrating its 75th anniversary , specialises in traditional underwear	0.36824882084580324	True
562	‘ Thank goodness for that torch , ’ said Maggie , rising to her feet .	0.03392062760155272	True
563	He bit his lip .	0.3105798731266952	True
564	You could also sow seeds , such as mustard and cress , in the pot and see if the woodlice eat the seedlings .	0.15780667220469388	True
565	as she and her husband Eddie celebrated their Golden Wedding anniversary .	0.31087765052121547	True
566	Adams stated that whilst he and Moore were at supper he saw an unusual light in the direction of the Body Shop but , instead of going to see what it was and turning on the water from the hydrants to endeavour to arrest the progress of the flames , he caused the alarm bell to be rung and then ran to the gate to admit the Fire Brigade .	0.1653303269421643	True
567	If a son or daughter commits a crime and is sentenced to imprisonment , the court will not allow an anxious father or mother to take their place , so how can it be that my sin can be taken by another ?	0.1914162362468491	True
568	‘ I beg your pardon ? ’	0.12128188053871129	True
569	Next year I am going to be very active in the theatre and I 've already this morning , sown the seed er for possibly er giving a particular performance er of one of the plays in this particular season I 'm going to do er for Save The Children Fund and I 've said	0.17988629727072641	True
570	Biting her lip Amabel reproached herself thoroughly and sincerely for not having forced her to wear those whalebone stays all night when she had been growing up .	0.2143661300284615	True
571	‘ I beg your pardon ? ’	0.12128188053871129	True
572	Wilson , writing to Mr Browning to report how his self-imposed charge fared , expressed the opinion that — he is not exactly mad , sir , begging your pardon , as unable to remember himself .	0.10057670996618454	True
573	Certain children find it easier to resist temptation than others ; certain parents more effectively foster strong consciences in their offspring than others ( see page 51 ) .	0.13857060877069446	True
574	She kissed him lightly on the cheek .	0.3249483027450354	True
575	The case was heard for a second time in mid-1986 , when he was convicted on six counts of espionage and sentenced to life imprisonment , but the verdict was later overturned .	0.2020782101731853	True
576	Now the gap is being bridged by people taking the law into their own hands . ’	0.09275876994282987	True
577	Spanswick was sentenced to nine months imprisonment suspended for two years with a supervision order attached .	0.29928601529564974	True
578	Research Grant ( Project )	0.4096498472360176	True
579	Judge Peter Greenwood remanded Gillespie in custody for medical reports , but told him , ‘ I do not want you to think for one moment that you are not facing a custodial sentence . ’	0.062272087209295966	True
580	Willie shrugged his shoulders .	0.3567108141929933	True
581	Resist the temptation to head for the gem — build left , hit the switch then return to the block marked 3 .	0.037537970212682514	True
582	Raymond Downing , 21 , of Tankerville Street , Hartlepool , was remanded in custody until next month , charged with attempted arson at a Chinese takeaway in Owton Manor Lane and assaults on the proprietor and his daughter .	0.19146090615321248	True
583	She resisted all temptations to give in to homesickness : she had been given the choice between staying at home and starting a new life , and having chosen the latter she was determined to enjoy every waking minute to the full .	0.12544500068185205	True
584	‘ Spur-of-the-moment pique , ’ he explained drily , laughing and leaning over daringly to kiss her cheek .	0.009163010663326842	True
585	‘ That 's Tubal , ’ someone called out , gritting his teeth .	0.0710131243595576	True
586	4 : Research Grant	0.5714934085585498	True
587	Research Grant ( Project )	0.4096498472360176	True
588	One after another , men paid their money , swung the mallet and failed to ring the bell at the top of the standard .	0.23365437151969295	True
589	Emilia lay in silence for a long time , biting her lip .	0.1918153274409556	True
590	Time is that aspect of change which bridges the gap between the universe and its model , being ‘ a moving image of eternity ’ .	0.061174211355104584	True
591	He rang the bell .	0.33803242252902455	True
592	If either or both of her sons had decamped to the West , she 'd have shrugged her shoulders and got on with existence .	0.2167962846876434	True
593	I went to court and was remanded into custody .	0.2605516901734952	True
594	With 17 weddings to be celebrated in the church this summer , bellringers knew it was time to hold an open day to recruit more people to help ring the church 's six bells .	0.35646945073666253	True
595	Crim slipped on the ice and fell on his backside , cursing so loudly Athelstan had to bite his lip to keep his face straight .	0.22652553172326895	True
596	Research Grant ( Project )	0.4096498472360176	True
597	4 : Research Grant	0.5714934085585498	True
598	They need a place to bridge the gap between home and standing on their own two feet . ’	0.06986383773283958	True
599	Langer ( 1982 ) , in an admirable book which attempts to bridge the gap between researchers and teachers , explains how this can be done systematically .	0.17558668466276137	True
600	He had rung the bell twice , listened to its chime and heard a distant door open and the call of voices .	0.2714505963281496	True
601	Research Grant ( Project )	0.4096498472360176	True
602	Mr Lawrence , of Aughton , near Ormskirk , said : ‘ Our daughter never smoked a cigarette in her life yet she contracted the disease .	0.08614976753537494	True
603	Research Grant ( Project )	0.4096498472360176	True
604	She rang the bell , and waited .	0.2786110814249002	True
605	The thing at the moment , the seeds have already been sown	0.8020010043786155	False
606	The gallery ‘ gelbe MUSIK ’ has been catering for the specialists and the curious for ten years and celebrates its anniversary this spring .	0.04347081647619116	True
607	Two pound , I beg your pardon	0.7866336178026926	False
608	Cultivation Sweet marjoram is easily grown , provided the seed is not sown outdoors until the end of late spring , and rigorously protected against frost .	0.2852770384281445	True
609	Eventually , West Germany and the Benelux states ratified the treaty early in 1954 , though in the former this was only after a prolonged political battle in which the Social Democrat Party took its opposition to the EDC all the way to the country 's supreme court .	0.23604636373007296	True
610	After the 1990 Football World Cup offered us images of football heroes bursting into tears as a way of dealing with their despair , Professor Cooper was quoted as saying , ‘ Crying is a psychological and physical recovery .	0.03158722014858101	True
611	The offending only ended when he turned 15 and could be remanded in custody .	0.24738855915323255	True
612	Anger surged through Emily and she bit her lip hard to stop the rush of bitter words .	0.16361647252162062	True
613	Thank goodness for that .	0.26965416247213386	True
614	Judge David Bryant sentenced him to nine months imprisonment suspended for two years and ordered him to pay £200 costs .	0.064678183821898	True
615	In the propaganda war , Ho and his men were sowing seeds of doubt within the United States .	0.14113489666888482	True
616	The impasse on how to ratify and implement the treaty was resolved in May in a series of bilateral negotiations between the USA on the one hand and Ukraine and Kazakhstan on the other , during which time the two countries ' Presidents , Leonid Kravchuk and Nursultan Nazarbayev , visited Washington .	0.20504732329725311	True
617	And like the black writer , James Baldwin , few of us can resist the temptation of blaming the present — at least in part — upon the past .	0.037537970212682514	True
618	Those are not children who smoke one or two cigarettes a week to prove to their contemporaries that they are older than they are ; if they are boys , they smoke more than 56 cigarettes a week and , if they are girls , more than 49 cigarettes a week .	0.23145288319890095	True
619	Smith was remanded in custody until next Thursday .	0.2619920131957235	True
620	She bit her lip and kept her peace , and even made them cups of tea with the same grace that her mother had demonstrated in the dark hours of the night .	0.16663859708024786	True
621	Research Grant ( Project )	0.4096498472360176	True
622	"Whether you then sow the seeds in rows , or in patches , or in "" stations "" — groups spaced several cm ( in ) apart — is up to you ; in any case , some herbs do better sown in boxes or a seedbed , and then transplanted ; others are better sown where they are to grow and then thinned ."	0.04786610658131775	True
623	However , unlike housing co-operative and housing association development , the targeted mechanisms to ensure community led economic development are less formalised and fail systematically to bridge critical funding and support gaps in the economic development process .	0.25142154399092825	True
624	Mahmoud shrugged his shoulders .	0.38134968549736276	True
625	The information gap between executives and shareholders would be bridged by employing an independent , outside consultant to study how the firm is being run and whether the strategy is correct — a five-yearly management audit .	0.07345007336651191	True
626	This year 's Winter Ball in aid of the Conservative Party marginal seats , was a very special one , as it celebrated its Ruby Anniversary .	0.2485535768759383	True
627	She goes on to say that the justices came to the view that the justice on the Friday had had no power to remand Mr. Bell in custody until the Monday , as the remand did not fall within the terms of section 7(5) of the Act of 1976 and that , accordingly , they no longer had any jurisdiction to hear the matter .	0.22069339082089617	True
628	Had Waddell 's trial in Edinburgh not been the farce it was , had he been found guilty of the murder of Mrs Ross as he should have been and sentenced by Lord Robertson to life imprisonment , as he should have been , it would seem likely that Mrs Chipperfield would be alive today .	0.2301395637028369	True
629	RAIL chiefs yesterday celebrated the tenth anniversary of an agreement which led to a £10m facelift for a mainline station .	0.08372111633605107	True
630	She shrugged her shoulders .	0.3438970853708278	True
631	For several months after seed is sown , nothing can be seen to show that there will be a harvest .	0.28042973209104527	True
632	She burst into tears and Morse walked diffidently over to the settee , where he temporarily displaced the teddy-bear , put his right arm along her shoulder , and held her to him as she sobbed away the storm .	0.20919745417792757	True
633	‘ A good farmer sowed his seed so he could take his crop of corn before the rubbish came on .	0.04448290088041005	True
634	I just may burst into tears , she thought .	0.22670618484602412	True
635	In 1893 , when American celebrated the 400th anniversary of Columbus ( a year late ) , the robber barons who banded together to support the Chicago exhibition went on to found the American Academy in Rome .	0.1969767352468568	True
636	He seemed relieved when I told him I was reading anthropology and , looking somewhat apprehensively over his shoulder at the sociology building , he muttered ‘ well thank goodness you 're not taking bloody sociology , with all those left wing bastards who hate the polis ’ .	0.03392062760155272	True
637	Saliva dripped from his parted lips and ran down over his chin , and Taliesin and Fribble both shuddered , for the Lad would savour Fergus ; he was licking his lips and salivating over him .	0.27536084247204096	True
