	Sentence	Unsupervised Metric	Classification
1535	Hunting through her case for some lightweight shoes , and wondering if she could get away without having to wear any stockings , she gritted her teeth as she heard her name being called from the other room .	0.6811646888738799	False
1536	Ellwood gritted his teeth against the weight of water , trying furiously to work his arms and legs against the deadlock of cramp .	0.6403409089701942	False
1537	He grits his teeth .	0.9086401911536741	False
1538	Graham gritted his teeth .	0.9308737694191445	False
1539	‘ I 've told him to grit his teeth and hang on , ’ said Linda .	0.5442543370521363	True
1540	Mr Waddington , a former immigration minister and rightwinger , seems to have gritted his teeth at yesterday 's meeting and stood by the compromise hammered out at Mrs Thatcher 's insistence in a cabinet committee .	0.473560053219754	True
1541	Mr Waddington , a former immigration minister and rightwinger , seems to have gritted his teeth at yesterday 's meeting and stood by the compromise hammered out at Mrs Thatcher 's insistence in a cabinet committee .	0.473560053219754	True
1542	Out of the hall , lurching , swimming , swaying , feeling shamefully sick and gritting his teeth together to stop his stomach from heaving .	0.6328091445726776	False
1543	She gritted her teeth as she watched him swing the flexible whip between her legs .	0.840670028830445	False
1544	Tonight , for the most part , Public Enemy gritted their teeth , kept well away from the fire and let their music do the talking .	0.6011342795403909	False
1545	‘ That 's Tubal , ’ someone called out , gritting his teeth .	0.6024138629074222	False
1546	We must grit our teeth and take what is handed out .	0.6464842688403188	False
1547	I gritted my teeth .	0.8919919665083605	False
1548	I felt myself blush and I gritted my teeth , glad he had retreated behind the glossy pages .	0.7007743711376712	False
1549	Robbie gritted her teeth , her only protest the loud clashing of crockery , the violent spooning of the ice-cream into bowls .	0.6406943967096449	False
1550	They are experiencing what women have always known — that the life-sustaining relationships that enable us to grit our teeth and pick our way through the mess made by men , to endure and to survive , are those we share with other women : our mothers , our sisters , our neighbours and friends .	0.5262384056359244	True
1551	After your bath or shower , grit your teeth and splash yourself with cold water !	0.7605840353218212	False
1552	Tobie gritted his teeth .	0.9620957748774428	False
1553	Rex gritted his teeth .	0.9325489197317112	False
1554	Gritting his teeth against this insolence , needing to know more , Edward decided to try a more direct approach .	0.39375755361836046	True
1555	In particular , World War Three Blues gives a graunchy , gritstone-style struggle at HVS , requiring liberal deployment of jams and gritted teeth .	0.29797329826442726	True
1556	Gritting her teeth against the acid flow of retorts , Fran hurried on , quickening her pace almost to a run in an attempt to get away , but he just drove along beside her .	0.6675356144005946	False
1557	I asked , gritting my teeth against the onslaught to follow .	0.6748245528537659	False
1558	‘ I do n't think I 'd have much in common with them , ’ Rainbow demurs , through discreetly gritted teeth .	0.42109578451657015	True
1559	Rainbow says this coolly , but grits her teeth and takes her feelings out on the gearbox .	0.7030515753422537	False
1560	Robyn gritted her teeth and refrained from answering — she needed all her powers of concentration to stop herself from slipping .	0.7276505252630833	False
1561	At last he was freed , and gritting his teeth , Jack took the small forearm firmly in his hands and lifted it quickly off the last spike .	0.6941413535909612	False
1562	She gritted her teeth .	0.9268683127055726	False
1563	Co-producer Andrews turns in another of his trademark refined Englishmen , gritting his teeth against the appalling injustice and rampant paranoia of Stalin 's genocidal regime .	0.6106974949898024	False
1564	Graham Sheward , a 54-year-old from Colchester , is no stranger to gritting his teeth and mixing with the best in various stamina events , feeding off an Army career which included a back-breaking spell in the Parachute Regiment .	0.409882497079927	True
1565	She continued to grit her teeth in silence .	0.8242130356214759	False
1566	‘ You may , ’ she gritted through clenched teeth .	0.6724999545143452	False
1567	Grateful for the low lights , she gritted her teeth , hopeful that her companion would n't be aware of her reaction .	0.7161460605705873	False
1568	Rory gritted his teeth , pulled .	0.8638708144313618	False
1569	Then she gritted her teeth .	0.9035060029761026	False
1570	She gritted her teeth , held her hands in the same position .	0.7955993354664793	False
1571	Grit your teeth and hold back .	0.8332996161912313	False
1572	Gina gritted her teeth before bestowing her sweetest smile on his stern face .	0.8463179325930934	False
1573	Gina gritted her teeth .	0.9489488172439237	False
1574	‘ Will you let me out of here ? ’ she gritted through her teeth .	0.6758781681707008	False
1575	‘ I 'm fine , ’ she managed to get out , gritting her teeth against the raw pain in her foot .	0.73883405920107	False
1576	Yet that did n't stop her gritting her teeth and nodding .	0.8071619096681916	False
1577	Travis gritted his teeth .	0.9436774054284933	False
1578	The pholy passed the rice alcohol again , and this time Joseph gritted his teeth as the spirit burned a fiery track into his stomach .	0.6610224021057375	False
1579	Rincewind groaned and gritted his teeth .	0.8890656488568126	False
1580	Another casualty who bravely acted out that old maxim ‘ the show must go on ’ was ROSS — ex-postman and avid raver — from K-CLASS who after falling through a plate glass window whilst horsing about with some mates in a local Liverpool pub , gritted his teeth , 30 stitches notwithstanding , and gamely did his bit on Dance Energy less than 24 hours after being sewn up .	0.4766333964888933	True
1581	More naturally one sister would have gritted her teeth and done the job herself .	0.6936232717550821	False
1582	Louise , gritting her teeth against saying everything she wanted to say , spent part of the time making tea in the terrible little lean-to .	0.6181655619962212	False
1583	Ian gritted his bigoted teeth .	0.9178814314166084	False
1584	GRIT your teeth and bolt the door — the latest novel from Iain Banks is about to hit the bookshops .	0.604391504151913	False
1585	She clung to the front of her costume , gritting her teeth as he widened the circle of massage , smoothing the cream over her shoulders and down towards the small of her back .	0.7007758786323995	False
1586	Scott gritted his teeth .	0.9310973908719552	False
1587	She thrust her hands into her pockets , and gritted her teeth .	0.8561734016907449	False
1588	I gritted my teeth and hung on for the climb up to Ana 's Cross on the peak of Spaunton Moor .	0.5059144707338978	True
1589	Gina gritted her teeth in an attempt to keep her temper under control .	0.7077354666085299	False
1590	He gritted his teeth , pained by the thought .	0.7961392803538031	False
1591	Only by gritting her teeth could she stop them chattering .	0.8113364671863382	False
1592	She shuddered then gritted her teeth , forcing down the pain she felt .	0.826590703228938	False
1593	He gritted his teeth against the demand of his lungs to burst .	0.7755408856877455	False
1594	So we gritted our teeth and set off along the Pyg-motorway past the army 's blasted and unforgivable folly , writhing and frothing and swearing and laughing aghast — the vapours thickening the while , so that when we looked down from Bwlch Moch , Llydaw was rimless , leaden obscurity and our hair mist-beaded like grizzled Rastafarians .	0.5165106647770171	True
1595	Gritting his teeth against the pain , he made a grab with his right hand and ripped the knife from its sheath .	0.7355179099692933	False
1596	I must not cry , Daisy gritted her teeth .	0.7671772646178172	False
1597	Zambia gritted hir teeth and said , ‘ That 's OK .	0.5681924690792499	True
1598	Merrill ripped a sheet of paper from her typewriter with an angry , protesting sound , and , gritting her teeth , turned back to her notes .	0.7167545562627448	False
1599	She gritted her teeth .	0.9268683127055726	False
1600	Gritting his teeth he lay back in the chair and forced himself to relax .	0.7182830498712092	False
1601	He gritted his teeth like a cliff .	0.81839979142597	False
1602	Claudia gritted her teeth together , groaning as she blushed from head to foot .	0.743512671450717	False
1603	He gritted his teeth against the shame that welled up at the thought of what he 'd let happen to her , then met her eyes again , smiling .	0.6723705736481709	False
1604	Gritting my teeth , I set to the task removing only trace of red rust and finally the whole job was completed with a coat of de-watering oil .	0.4595458345016742	True
1605	He gritted his teeth .	0.9130004551536287	False
1606	Upset and infuriated by such cavalier treatment , made miserable and guilty by her failure to tell him the truth , she gritted her teeth and stayed still and mute , trying not to blink as the angry tears welled up .	0.6224174379337787	False
1607	We now reach the part of this history where English fans , if they can bear to continue , will really need to grit their teeth .	0.4835933575936144	True
1608	Scott gritted his teeth .	0.9310973908719552	False
1609	Even so , if you grit your teeth and sweat it out , most of them do emerge as reasonable human beings .	0.6426782109707018	False
1610	George gritted his teeth .	0.9067142508211746	False
1611	He gritted his teeth .	0.9130004551536287	False
1612	Just grit your teeth and get things straight .	0.7960100807198552	False
1613	But as she swept , gritting her teeth and ignoring thoughts of the Doyle family , a rich , delicious smell floated out over the yard .	0.6410641553958726	False
1614	Ronni gritted her teeth in silence as he went on , ‘ It 's in your interests as well that I find them quickly .	0.6136798511133918	False
1615	Zacchaeus gritted his teeth and waited for a great long telling off from Jesus .	0.623017660717039	False
1616	I gritted my teeth and nodded , refusing to be drawn .	0.7079677416955067	False
1617	I gritted my teeth and decided it was n't such a one-sided deal after all .	0.6490781234752439	False
1618	She gritted her teeth .	0.9268683127055726	False
1619	McLeish gritted his teeth , and , trying not to consider the implications of what he had been told .	0.5898385290323144	True
1620	Gritting his teeth , he fought it down .	0.7919058857229426	False
1621	If Dr Greene tells her it 's best to wait another four weeks for the sake of the baby , she 'll grit her teeth and wait another four weeks , ’ Belinda added .	0.6023946875527196	False
1622	Mungo gritted his teeth .	0.9377831997505265	False
1623	He puffed and panted behind the others , gritting his teeth with the effort of trying to keep up with them .	0.6175837081865335	False
1624	I adjusted the position of my skis , laid out the chute lines , hauled in the centre cord a little , clipped the controller into my climbing harness , thought about it a bit , hauled the lines up to give the nylon a bit of air , closed my eyes and gritted my teeth .	0.5666882566542111	True
1625	She gritted her teeth .	0.9268683127055726	False
1626	I was gritting my teeth , thinking , ‘ Thank god we 're going down the 18th . ’	0.6314450553947807	False
1627	Ashley gritted her teeth .	0.9329366292910187	False
1628	And she had gritted her teeth to stop them from chattering .	0.7886256364436941	False
1629	‘ I 'm afraid I have to grit my teeth and say I 'm closer to Gyles and Jeffrey . ’	0.6109869884886165	False
1630	Faldo gritted his teeth and attended .	0.8176505848369411	False
1631	Gritting her teeth , she lowered her head , and barged through them , swinging the cable-cutters with wild abandon .	0.7809830347083515	False
1632	Sitting between the driver and the sergeant , she gritted her teeth as her bones were pounded by every pothole in Port-au-Prince .	0.6927421759035676	False
1633	"Graham gritted his teeth : "" Well , what is it this time ?"	0.48235660134269015	True
1634	I 'll grit my teeth and attack the course tomorrow — death or glory , nothing in between . ’	0.5979608680993805	True
1635	The girls screamed ; some gritted their teeth , others stayed cool as if nothing worried them .	0.671354381675273	False
1636	He stopped and gritted his teeth as Kragan lashed out at him , punching him sharply in the ribs .	0.7362112344334718	False
1637	He gritted his teeth .	0.9130004551536287	False
1638	Then she gritted her teeth .	0.9035060029761026	False
1639	Gritting her teeth , she dug her fingers right in , only just resisting the temptation to rake her nails across his head .	0.8233762799822852	False
1640	He looked up directly into Cardiff 's eyes , gritted his teeth , and waited for his hands to sink into the concrete .	0.6670910173490481	False
1641	Gritting his teeth against the stab of pain from his wounded leg , he dropped to his knees and grabbed frantically for the weapon with his left hand , expecting every moment that the enemy would burst in to finish him off .	0.7042276808028711	False
1642	Ruth gritted her teeth .	0.9484721825840398	False
1643	Jimmy gritted his teeth .	0.9217211187931742	False
1644	He threw it away , gritting his teeth against the searing pain of his back , but the pain of his injured pride was worse .	0.7454959716476023	False
1645	She gritted her teeth .	0.9268683127055726	False
1646	She 'd just have to grit her teeth and survive the evening .	0.7552268415289188	False
1647	If it was n't , she would just have to grit her teeth and start all over again .	0.6522772795478073	False
1648	She gritted her teeth and , aping the child 's earlier movement , theatrically swept her own thick red hair off her face .	0.827426731035647	False
1649	They could n't see his face , so he raised his eyes heavenward , gritted his teeth , and gave a small prayer .	0.7619292376998876	False
1650	He gritted his teeth , angry at his tongue for having tripped him .	0.8069182955645815	False
1651	Gritted our teeth and made it through the weekend .	0.673953833719431	False
1652	His teeth were gritted together and he had dark circles under his eyes .	0.526266630912724	True
1653	Gritting her teeth , she got up and stood looking around .	0.753512134457984	False
1654	Madeleine had no intention of agreeing to this suggestion and , throughout the long journey back in the car , she remained as close to him as the gear lever allowed , and whenever an opportunity presented itself , leant over and kissed his cheek .	0.417437882106288	True
1655	He kissed her on her lined cheek .	0.9637534601165202	False
1656	She kissed Jake 's cheek and beamed at Shiona .	0.775616991994284	False
1657	He looks tired — and worried — she thought , and , regardless of Naylor watching , she could do no other than go over to Travis and kiss his cheek .	0.5509154021999851	True
1658	So if you kiss her on t' cheek , she 's on t' lips !	0.8495933113105504	False
1659	At the end , the photographer kissed her on both cheeks .	0.7969168929517572	False
1660	She leant forward and kissed Harold on the cheek .	0.8364821266753556	False
1661	He kissed her on the cheek , cutting short the second as he spied a new arrival .	0.7559980893855801	False
1662	Kissed him on the cheek .	0.9771173668176306	False
1663	‘ All right , ’ he said , kissing her cheek as David came back towards them with the tickets .	0.6884140967039598	False
1664	Patrick grinned , entered , kissed Irina on the cheek and ruffled her hair .	0.7823084536185694	False
1665	The next minute Guido was out of the car and the young woman was in his arms , kissing him on both cheeks , obviously delighted to see him .	0.7764972461892774	False
1666	Ellie leaned up and kissed her brother on the cheek , then she put both hands on his biceps .	0.8846495311907621	False
1667	As Kirsty scampered towards him , Jake laid down his newspaper , kissed her on the cheek , then glanced up at Shiona .	0.829077868031496	False
1668	Before they had time to say a word , she had rushed across the room , enveloped Dimity in a bear-hug and kissed her soundly on each cheek .	0.7317005441858513	False
1669	In her excitement , switching from Greek to broken English , she held him at arm 's length before kissing him soundly on both cheeks .	0.7577202105991404	False
1670	Haverford reached up to kiss her unoffered cheek .	0.7961079600078287	False
1671	She twined her arms round him and kissed his cheek .	0.7961002854608934	False
1672	‘ Oh baby , ’ she said , and kissed my cheek .	0.7308351914719612	False
1673	Claudia comes to greet him and kisses him lightly on both cheeks .	0.8882365427621686	False
1674	I kiss him on the cheek .	0.9277921247515835	False
1675	He kissed Liz on the cheek .	0.9045006154227667	False
1676	There was no one about and he kissed my cheek and looked at me speechlessly .	0.6601698620862877	False
1677	And on that enigmatic note he kissed her cheek and went to bed .	0.7321643425218757	False
1678	I kissed her cheek .	0.8907352370291506	False
1679	She hoisted her umbrella to ward off the light drizzle that had started to fall , gave me a couple of twenty-pound notes , said she 'd look forward to seeing me on Friday , kissed my cheek , then went off to do her shopping .	0.619712055860248	False
1680	She felt her throat tighten as they kissed cheeks and sipped the effervescent chill of the Veuve Cliquot .	0.5913214866991431	True
1681	She kissed him affectionately on the cheek and dashed off before she could persuade herself not to listen to him .	0.7416455790580772	False
1682	He kissed Sarella on the cheek .	0.9011015091409037	False
1683	I walked back , bent over him , and kissed his cheek .	0.7499508929325394	False
1684	He then kissed her on the cheek and said goodbye .	0.8730177162059667	False
1685	Then she kissed Melanie goodnight on the cheek , taking her in a stiff , Dutch-doll embrace ; her arms were two hinged sticks , her mouth cool , dry and papery , her kiss inhibited , tight-lipped but somehow desperate , making an anguished plea for affection .	0.680653844532049	False
1686	""" Well , what have you been doing ? "" she demanded as Timothy bent to kiss her cheek ."	0.6371529188297387	False
1687	Ruth gave him a hug and kissed him on the cheek .	0.8885807759033405	False
1688	She took his hands , inspecting them , then straightened his tunic and bent to kiss his cheek .	0.8191648367352131	False
1689	‘ Do svidaniya , ’ I answered , and kissed her on the cheek .	0.7165252058583392	False
1690	And there 's Howard himself , three quarters of an inch high , and a little too freshly complexioned to be true , climbing into his car , running upstairs to his office , ushering Felicity through lighted front doors , shaking hands , kissing cheeks …	0.48814528482009895	True
1691	Now he bent and kissed her cheek ; it was a thin papery kiss , but she understood that ; understood when — rarely — she simply had to put her arms around him out of an exuberance of love , the instinctive shrinking , as though she held a wraith , something cold and wailing , a lost child .	0.6104607664559012	False
1692	He leans forward and kisses her cheek .	0.879889162708439	False
1693	Then , impulsively , she reached out and embraced him , kissing his cheek .	0.7703017640491109	False
1694	Suddenly Rachel leant over and kissed Phoebe quite gently on the cheek , and then she turned and led the way downstairs .	0.7962453801804472	False
1695	Antonio smelt of lemons mixed with spice when he leaned forward and kissed Christina 's cheek .	0.6525383965509226	False
1696	She gracefully drew Luch close and kissed her cheek .	0.8815592701522212	False
1697	And Howard strolls benignly among the guests , squeezing an elbow here , kissing a cheek there , making sure that everyone 's got everything he wants .	0.623667122727355	False
1698	He jumped up and kissed her on the cheek .	0.8871461094737207	False
1699	She smiled as she leaned over then kissed him on the cheek .	0.8363222309566636	False
1700	Christina flung her arms around him and kissed him on the cheek .	0.8706184481324823	False
1701	He stood there like an idiot as she clasped him by the arms and kissed him on the cheek .	0.8032318086177243	False
1702	All around you , others would be shrieking ‘ darling ’ , kissing each other on the cheek .	0.7385128823255596	False
1703	Billy 's eyes popped out as she kissed Yanto on the cheek and flopped into a chair beside him .	0.7557989128363556	False
1704	He kissed her on the cheek and her eyes closed to feel his lips breathing so tenderly .	0.8453166927374559	False
1705	‘ Thanks , ’ he grinned , then leant over and kissed her on the cheek .	0.8092197245522988	False
1706	Margaret kissed the side of his cheek and went to gather daisies in the grass and make a daisy chain to lead her new friend and spectacular pet through all the illuminated and flower strewn pages of Christian manuscripts .	0.6967123981121193	False
1707	After a few words with her husband she shook hands with me , kissed him on both cheeks , and then quickly disappeared down the cellar , leaving the two of us to finish off the champagne and burgundy .	0.7134632766423772	False
1708	‘ I should have remembered — Monday 's wash-day , ’ said Ruth , kissing her mother on the cheek .	0.7575585758145973	False
1709	She tended to jump like a nervous thoroughbred if he touched her arm or kissed her cheek .	0.7875587006032213	False
1710	It was rare for Frau Nordern to kiss her husband affectionately but she did so now , kissing him on the cheek and ruffling his hair .	0.7752711525058127	False
1711	And one after the other they kissed her on the cheek .	0.8045608038915238	False
1712	"But now he was cuddling me and whispering in my ear with helpless pleading , "" Hold me — hold me — "" Suddenly I was hugging him with all my strength ; our bodies were strung tight together and we were kissing each other 's cheeks with little frantic kisses — we could n't bear to draw apart even enough to find each other 's lips ."	0.6356326526593973	False
1713	Erika kissed Omi 's old cheek , and then made hot chocolate .	0.7779543663140485	False
1714	And the sleeper opened her eyes , which were as blue as periwinkle , or the summer sky , and the little tailor , because he knew this was what he must do , bent and kissed the perfect cheek .	0.6018781878656669	False
1715	She put her arm round Maureen 's neck and kissed her cheek .	0.8678518329762503	False
1716	At 10 o'clock she came and put her arm around me , kissing my cheek .	0.7546092403085429	False
1717	‘ You 're getting my postcards , are n't you ? ’ he asked as he kissed her on both cheeks .	0.5639442513435817	True
1718	Kissed Jay on both cheeks .	0.9744821894958862	False
1719	Then she kissed Auntie Lou on the cheek and said , ‘ Thank you , oh I do thank you , ’ and Auntie Lou smiled and blushed as if she had been given a present .	0.6428439668889103	False
1720	‘ When we reached our houses , Lily kissed my cheek and ran in .	0.6346861035527563	False
1721	Hans hesitated , then came forward and kissed his father 's cheek .	0.8723688816576564	False
1722	He had moved to kiss my mouth , but I had turned my head and he had kissed my cheek .	0.7328184937388551	False
1723	She kissed him on the cheek .	0.926863710909092	False
1724	Still half asleep , he kissed her cheek and fumbled beneath her gown , seeking her breasts .	0.827073635930773	False
1725	Lizzy kissed him on the cheek .	0.9707318826026313	False
1726	While she was thinking what that might be David Rosen bent from the height of his two steps and kissed her cheek .	0.6437034470514533	False
1727	‘ Time to go home , ’ she said , and kissed Jay gently on the cheek at the door .	0.7212195333152249	False
1728	Juliet kissed her mother 's cool cheek .	0.9705805152159636	False
1729	She gave him a disarming smile and kissed his cheek .	0.811199278915451	False
1730	‘ Sorry I 'm late , Prentice , ’ she 'd said , and kissed my cheek .	0.6811902228884993	False
1731	So the lads here knocked them from their horses , and stripped off their breeches ’ — Jean Bruce giggled and he paused to cuddle her and kiss her cheek — ‘ and sent them back to Atholl .	0.6338133889064772	False
1732	He kissed her warmly on both cheeks and caught again that elusive scent that was special to her .	0.7865657110250078	False
1733	He turned his head and kissed her cheek .	0.8606663870225228	False
1734	He kissed his mother on the cheek , nodded to Becky and turning at the door , saluted his father in the chair , then was gone .	0.83706884531974	False
1735	Donna leaned forward and kissed him on the cheek .	0.9021845708530758	False
1736	‘ You 're a darling , Pogo , ’ Madeleine said , throwing her arms round his neck and kissing his cheek .	0.7462192567090257	False
1737	Busacher pushed his way over to Therese , kissed her on the cheek , then excused himself .	0.8378334482199378	False
1738	In one week I listened to the English boy singing the praises of my dark colouring and frizzy hair , felt him kiss me on the cheek with obvious pleasure whenever I cooked a meal and when I came in from work , or when we sat watching television together , and found him waiting for me at the end of the road when I was late back for some reason .	0.692211075008787	False
1739	Nikos kissed Lindsey soundly on the cheek .	0.9692151773828519	False
1740	He bent his blond head , kissed her , and stroked her cheek .	0.942118766681955	False
1741	Nervously reading from a statement , she said : ‘ He kissed me on both cheeks and placed his hand on my waist .	0.737180644831517	False
1742	He kissed her lightly on the cheek and she flinched away from him .	0.85512116110764	False
1743	He felt compelled to bend forwards and kiss her on the proffered cheek .	0.8551282043282835	False
1744	But how I longed to be gallant , as they say ; to ask her if I might kiss her on both cheeks if I gave her my two violets .	0.6673170023771449	False
1745	It was Katya who recognized him first , excitedly letting him into the kitchen , hugging him and kissing his cheeks and his eyes .	0.7753340752501227	False
1746	The kiss had been such a butterfly of a thing that she did not reject it , and when he bent and kissed her cheek she did not reject that either .	0.559204414662617	True
1747	Mackie put an arm round her and kissed her cheek .	0.8551107451577643	False
1748	He put his arms on Myeloski 's shoulders , leant forward and kissed him on both cheeks .	0.8293418961373263	False
1749	There was a noticeable hesitation before Tamar rose and kissed her on the cheek .	0.8201761922880634	False
1750	Simone kissed her warmly on her cheek , looked as though she was about to say something , and then thought better of it .	0.7426187359094824	False
1751	Raimondo kissed her on both cheeks , then clapped his hands and began barking out orders .	0.8458410970207025	False
1752	She barged past police , threw her arms around Diana 's neck and kissed her on the cheek .	0.8496388797335865	False
1753	Miss Mates , indeed , kissed her on the cheek , said , ‘ Oh , you poor thing , ’ which made Sally-Anne feel a little mean , even if it was the last copper-bottomed clincher — that was her Uncle Orrin this time , not Papa — which got her the job .	0.5752546534147365	True
1754	However , he bent down and kissed his little granddaughter on the cheek .	0.8856846401509966	False
1755	Maisie kissed him lightly on the cheek .	0.9742949429644563	False
1756	He began to kiss her cheek , her ear , her throat , and his words were whispered against her tingling skin .	0.8685989539133869	False
1757	Annie crossed over to her husband then and kissed him on the cheek .	0.8477813004968319	False
1758	‘ It 's awe-inspiring , even after all these years … it 's poetry translated into stone , ’ she whispered , and Roman kissed her cheek , oblivious to the other holiday-makers .	0.5302421496321033	True
1759	Then he leaned forward and kissed her cheek , his breath lingering with his lips .	0.8284853149858704	False
1760	She bent over and kissed Midwinter on the cheek .	0.8294128404264564	False
1761	She kissed his cheek , managing to avoid the scarred one by some contortion recognised by both her victim and McAllister , who had taken an instant dislike to her .	0.5654224489768026	True
1762	We must return to the world , I fear , but first — ’ And he kissed her cheek , so gently that her tears flowed again , only they were tears of joy , not pain .	0.5525512354222919	True
1763	Janine went to her and kissed her on the cheek .	0.9047073127108902	False
1764	Dennis kissed Margaret on her cheek .	0.9640882009473365	False
1765	She leant over and he kissed her on the cheek .	0.875109430141607	False
1766	He grabbed me and pulled me to him and started to kiss me , on the cheeks and nose and forehead and hair .	0.8419460662872499	False
1767	She leaned over and kissed me on the cheek .	0.8739304673155985	False
1768	Ana gave a small , gurgling laugh and Maggie leaned forward and kissed her cheek .	0.785755383053771	False
1769	The following day they gave a home-coming party at Haddon Hall and invited many of their friends : Tony Visconti , Mary Hopkin , Lindsay Kemp , Mick Ronson , George Underwood , Freddie Barretti , Ken Scott and Mary Finnigan whom he kissed on the cheek and said , ‘ I love you , Mary . ’	0.4176815010248534	True
1770	Leaning across she kissed him on the cheek .	0.8926635603453029	False
1771	Anne kissed Nina on the cheek .	0.9399124505854317	False
1772	She bent , in a waft of musky scent , to kiss me on the cheek , rose , drawing the hem of her dressing gown about her , and left , shutting the door quietly .	0.7252076087849425	False
1773	She leaned over and kissed Sir John gently on the cheek .	0.8724275031512876	False
1774	‘ And with that David kissed me on the cheek .	0.773297983431073	False
1775	I barely had time to notice that Masha was wearing Circassian trousers before she was in my arms , kissing my cheeks ; and Surkov was pumping my hand warmly .	0.7030346482863344	False
1776	I was escorted to my hotel by Hansi and he kissed my cheek .	0.7126273128427523	False
1777	Back at the house , Ilsa kissed me on both cheeks .	0.8136209085578635	False
1778	They kissed Edouard on both cheeks , they patted him on the back , they looked at Isobel hard and long , and they seemed to approve of what they saw .	0.6054240432280896	False
1779	There was that eater of clerics , Clemenceau , observed kissing an Abbe on both cheeks .	0.7679789233810065	False
1780	This was perceptive and she was rewarded by a brief display of her daughter 's old impulsiveness , Sally-Anne kissing her mother fervently on the cheek before they joined Papa in the drawing-room .	0.8306994293812333	False
1781	She reached up now to kiss him on both cheeks .	0.848968120176426	False
1782	He kissed his mother on the cheek .	0.9567816352159783	False
1783	‘ He kissed me on the cheek and I waved him off at the door and watched TV before going to bed .	0.7720288528442713	False
1784	The Colonel kissed him on both cheeks .	0.9101860074972208	False
1785	She did n't need to be told that this was Claudine because the newcomer swept up to Alain and bent to kiss his cheek with an air of one who was quite accustomed to his undivided attention .	0.5510056621476811	True
1786	He kissed her cheek .	0.9179615467213903	False
1787	To forestall his next movement ( such as his taking her in his arms ) Franca moved rapidly round the table , took a firm hold of his shoulder , and , as he instinctively lowered his head , kissed his hot blushing cheek .	0.7268054635426556	False
1788	She was taking off her hat and coat as she spoke ; then going over to her aunt , she bent down and kissed her on the cheek , and followed this with the same salutation for her uncle ; and in response he patted her on the shoulder .	0.8231831095127743	False
1789	She said , ‘ Lulu , how lovely to see you ! ’ and kissed me on both cheeks . ’	0.7017841777107238	False
1790	He had kissed Holly , wetly on each cheek , and he had not cared who had seen him , and he had whispered in Holly 's ear .	0.5707708235316383	True
1791	Leila embraced the man , kissing his cheek .	0.8750395573605261	False
1792	He heard him speak some words , but he could n't make out what they were ; he then saw him bend and kiss her , not on the cheek but on the lips .	0.7975755202874949	False
1793	SHe kissed the tattooist 's cheek .	0.8509689399125301	False
1794	She hesitated , then placed her hand on his arm to detain him and reached up on tiptoe to kiss his papier-mâché cheek .	0.7644497429027589	False
1795	As Emily nodded enthusiastically and kissed her mother 's cheek Alexander glanced quickly at his watch .	0.8400578498388874	False
1796	Alexander had smiled and risen to his feet to kiss her lightly on the cheek .	0.8521956571657507	False
1797	He kissed her cheek , murmured in her ear .	0.8810858239702153	False
1798	She walked with him to the garage , and as he got into her car she leaned forward and kissed his cheek lightly .	0.6882294161702782	False
1799	I shall have words with you later , Rob , ’ he added significantly , then he turned as Heather slid her arm into his and stood on tiptoe to kiss his cheek .	0.7302933239587472	False
1800	Miss Liberty raised her veil and kissed the Sandrat on the cheeks .	0.8289029939428925	False
1801	‘ How are you , Aunt Bertha ? ’ said Ianthe , bending to kiss her aunt 's pale powdery cheek .	0.755155642852518	False
1802	A spokesman for the Lord Chancellor said : ‘ During the incident , Judge Crawford kissed the woman on both cheeks and placed his hands on her waist .	0.7526597876421461	False
1803	And the time that Dame Edna came on , kissed Claire Rayner firmly on each cheek and left her with two luscious pink lip prints for the rest of the show .	0.7110236789847901	False
1804	She stood on tip-toe and kissed him gently on the cheek .	0.9316799865755662	False
1805	Perhaps she sought some prolongation of that feeling of joy and unity and excitement , the festival holiday feeling , the warm inclusion , yes , even being embraced by those formidable satiny bosoms and kissing the soft powdery cheeks of the old women , had made her feel part of it all .	0.6647587639310556	False
1806	Impossible as it seemed , he had forgotten that he must never , under any circumstances , leave her presence without kissing her cheek as a dutiful son should always do .	0.5796025391928051	True
1807	Jinny leaned across and kissed her lightly on the cheek .	0.9207859130540462	False
1808	Maggie kissed her mother on the cheek .	0.9758748239608377	False
1809	She barely has time to recover before Nina Myskow breezes in with a smile that makes her look like a 10-year-old ( a ten-year-old Stilton , that is ) , hurls her customary , ‘ Hello , you old bag , ’ and her reflection kisses the air beside my cheek .	0.6932449241128444	False
1810	Ignoring me he kissed my cheek — ‘ Hiya , Ma ! ’ — and I followed my Commando son to two waiting mugs and a boiling kettle in the kitchen .	0.6181084135224516	False
1811	The head waiter , enchanted to see Ricky after three years ' absence , kissed him on both cheeks , enquired after his elbow , and found him a quiet corner .	0.6934354704188371	False
1812	‘ What a beauty , ’ she said , kissing Perdita on both cheeks .	0.6834158251478801	False
1813	Standing on tiptoe , she kissed him on the cheek .	0.9046568217275547	False
1814	I took her little hand and kissed her soft cheek .	0.8957493290803437	False
1815	Mark smiled thinly and kissed her affectionately on the cheek .	0.9219986694427057	False
1816	He bent and kissed her cheek in a friendly , brotherly way .	0.746527533985693	False
1817	He hugged her ; kissed her cheek .	0.9159361658798177	False
1818	As Seb passed by he placed his hands on her shoulders and leaned over to kiss her on the cheek .	0.8704563925223467	False
