	Sentence	Unsupervised Metric	Classification
739	‘ Well , it 's all part of the act , ’ she said , shrugging her shoulders .	2.2459307210039308	True
740	The wood seemed to be beckoning to her , but she resisted the temptation .	1.2883382016025648	True
741	She lit more candles without a word , and shut the tinderbox with a snap .	0.7687346996107353	True
742	For males aged 21 and over who were sentenced to immediate imprisonment at the Crown Court , the average length was 20.5 months in 1999 , compared with 2.7 months in the magistrates ' court ( Home Office , 1990f ) .	1.3570349633488692	True
743	Much everyday reasoning about causes , however , seems to demand perfect relationships : ‘ Smoking does n't cause lung cancer ; the man next door to us got lung cancer and he had never smoked a cigarette in his life ’ , implying that the only cast-iron proof would be for all smokers to get lung cancer and for no non-smokers to get	1.06214210565868	True
744	Transvaal captain Jannie Breedt will resist the temptation to panic .	1.2654258949046409	True
745	little Bo Peep has found her sheep , did n't know where to take them , thank goodness your back on all is back , wagging their tails behind them	1.8589585309562073	True
746	No , I think the Soviets are pretty well reconciled to the Bush point of view that a unified NATO , a unified Germany , I beg your pardon , would stay in NATO .	2.3275393643292914	True
747	Benstede pursed his lips and let out a long sigh .	2.549518500327461	True
748	Infuriating it may be , but you may as well shrug your shoulders as the locals do and accept that these things are part and parcel of travel overseas .	2.319276467730442	True
749	Well , it 's only been a … ’ she began , then hastily broke off , biting her lip .	1.6128137143371661	True
750	4 : Research Grant	1.3646671355650544	True
751	The main lesson to be learned from this and certain other studies where soft systems thinking has been used , is that analysts , when making specific proposals for change , must take account of all the factors that determine the acceptability of such changes ; in this way there is a better chance that the so-called pragmademic gap will be successfully bridged ( Fig 14.11 )	1.245084590352395	True
752	‘ I beg your pardon ? ’	2.084244877698172	True
753	Ruthven pursed his lips .	2.440052914188334	True
754	Beg your pardon ?	2.0466844215351654	True
755	‘ It rings a bell . ’	1.293642454916398	True
756	She bit her lip , watching his face for that familiar , fleeting shadow of pain , which mention of Ryan always brought to his features — and waiting , feeling suddenly tense , for the bitter attack on her that invariably followed it .	1.6411123629493771	True
757	She copied the way Meredith bent his knee as he passed in front of the altar , and when he said November was dedicated to the souls in purgatory she lit a candle for the commercial traveller with the skin grafts .	0.7870490177771231	True
758	This year 's Christmas stamps , to be issued from 14 November , will feature Ely Cathedral , Cambridgeshire , which is celebrating its 800th anniversary .	1.2135610089599294	True
759	The Arts Centre was planning to promote local-based talent and bridge the gap between pub gigs and the 3,000 capacity Hummingbird venue .	1.1960324891273375	True
760	They could n't help imagining the wolf licking his lips as he crouched over poor Goosie Lucy 's headless body .	1.7831172791335386	True
761	Thank goodness Ronnie Moran was at hand to prevent Souness causing even further disastrous consequences for the club in particular , and British football as a whole .	1.9227079007898862	True
762	The twins at this point turned hurriedly away and bit their lips .	1.605225645422874	True
763	I kissed Gillie briefly on the cheek , and ruffled the pelt of Stuart , who was beaming concern at me .	1.0733619254513886	True
764	For someone espousing the virtues of fitness it is surprising to learn that she smokes between 15 and 20 cigarettes a day .	1.0512789971805319	True
765	He picked her up with exquisite gentleness , kissed her cheeks , laid her gently on the bed , and lay down on it beside her , his hands pulling her body close to his .	1.02829273770943	True
766	‘ I beg your pardon ? ’	2.084244877698172	True
767	Huy pursed his lips .	2.4458342140327396	True
768	If you compare the the positions one oh beg your pardon you 'll need that out .	2.1912150022145918	True
769	Unlike many of the other Community programmes , DELTA concentrates exclusively on technology and it does so in the knowledge that it is technology rather than social/educational concerns that will bridge the yawning gap between training needs and training provision in the 1990s and beyond .	1.307313359717888	True
770	‘ I have been smoking cigarettes for years .	1.0040490012303351	True
771	She took a deep breath , then walked reluctantly to the massive door and rang the bell .	1.3834732082269683	True
772	She pursed her lips when she looked at him .	2.501009592963078	True
773	Research Grant ( Project )	1.3617231467182809	True
774	She bit her lip .	1.4792982798169312	True
775	Research Grant ( Project )	1.3617231467182809	True
776	Now he bent and kissed her cheek ; it was a thin papery kiss , but she understood that ; understood when — rarely — she simply had to put her arms around him out of an exuberance of love , the instinctive shrinking , as though she held a wraith , something cold and wailing , a lost child .	1.095114741073636	True
777	An arrestable offence is : ( 1 ) an offence for which the sentence is fixed by law ( murder , treason ) ; ( 2 ) an offence for which a person of 21 or over may be sentenced on first conviction to imprisonment for a term of five years ( This covers common law and statutory offences ) ; ( 3 ) those offences listed in section 24(2) , e.g. Theft Act 1968 ( ss. 12(I) and 25(1) ) ; Sexual Offences Act 1956 ( ss.14 , 22 and 23 ) ) .	1.3839329363295287	True
778	Beg your pardon .	2.0274524285063316	True
779	In 1983 the Club celebrated its 75th birthday with an Anniversary Ball at Phyllis Court .	1.004636441784943	True
780	Practise each one until you are familiar with it — and , if you can resist the temptation to turn the page too quickly , do this before you go on to the next chapter .	1.3768679936750021	True
781	He folded his arms , yawned , begged their pardon and smiled .	2.2112875620165195	True
782	FOR a nation which fire-bombed Hamburg and destroyed Dresden to complain when the Germans planned to celebrate the anniversary of the V2 rocket is ridiculous .	1.255163237160223	True
783	I bit my lip .	1.4846665436995685	True
784	‘ I beg yer pardon , ’ said Mr Thatcher in amazement .	2.1373945205332396	True
785	Research Grant ( Project )	1.3617231467182809	True
786	Research Grant ( Project )	1.3617231467182809	True
787	A spare room with no room mate was available , thank goodness , at the Loch Leven Hotel .	1.838440785877013	True
788	""" What about , "" Graham said , pointing one finger at Slater , who pursed his lips and tapped his foot impatiently on the fire-surround , "" those people who like Barry Manilow and John Cage ? """	2.6528611500979946	True
789	They lit the candles they had brought and made their way along a passage which led out of the chamber , gazing wordlessly — he could n't remember that they had spoken at all while in there — at the arched limestone walls , at the tunnels that from time to time branched from this central artery , once into a wide gallery whose egress had been blocked by a fall of stone .	0.7836484002714639	True
790	‘ Name rings a bell .	1.2671368099764488	True
791	In contrast to the Chilterns , the top people were sharply divided from the great mass of poor peasants who doubtless thought a combination of the two safer than exclusive reliance on either crops or livestock , just as many customarily sowed mixed seeds , such as maslin ( wheat and rye ) counting on one at least to come up .	1.3724092666086762	True
792	Virginia bit her lip , caught Lucy 's placatory smile , and took a deep breath .	1.5536926236157258	True
793	I gripped a mike — and gritted my teeth .	2.3184773979895796	True
794	Biting her lip , Sabine walked over to the wardrobe , and flung open its door .	1.6095722076492434	True
795	To celebrate the 25th Anniversary of the Ellesmere Port SC , an Inter-Club relay gala will take place on Saturday when Wallasey , Birkenhead and Bebington join the host club .	1.1951701172896527	True
796	The same morning Mrs Singh had approached me in the school foyer , handed me a bag full of letters , and burst into tears .	1.7699158305776472	True
797	Although houses now look cheap again , relative to average earnings , there are major constraints on demand still — even if the Chancellor resists the temptation to act on mortgage interest tax relief this time around .	1.3640926509440858	True
798	Research Grant ( Project )	1.3617231467182809	True
799	Research Grant ( Project )	1.3617231467182809	True
800	The second is the fact that we tend to make ourselves miserable by exploring the limits to which we can resist the temptation to go all the way .	1.2926672041153067	True
801	‘ Do you remember our last day together — the last time we made love — just before Svend rang the bell ?	1.4892461186555521	True
802	Tory MPs protested the measures may be held up for two years because of delays on the Bill to ratify the Maastricht Treaty .	1.2620758469915723	True
803	‘ Thank goodness for that ! ’	1.6141677517747233	True
804	A unique programme of steam trains has been organised during May and June to celebrate the 125th anniversary of the Heart of Wales Line .	1.2022139436865997	True
805	He gritted his teeth , angry at his tongue for having tripped him .	2.343362595515136	True
806	Obviously there are no simple solutions to a difficult relationship with a demanding parent , but it can often be kept ticking over on a mixture of kindness and firmness and a refusal on your part to come out of your corner for a fight every time she chooses to ring the bell .	1.542746804407345	True
807	He can honestly claim to have been a righteous servant of God ; in verse 16 he writes of his service being like that of a priest , who bridges the gap between God and man , and who presents a sacrifice to God as part of the priest 's duties and privileges .	1.3710260883727996	True
808	Cornelius groaned and bit his lip .	1.516001133854174	True
809	‘ I beg your pardon ? ’	2.084244877698172	True
810	I beg your pardon ?	2.050994219316327	True
811	So I think , from the trade union movement 's point of view , we can feel especially proud of the fact that on Monday we 'll be celebrating the forty fifth anniversary of the Health Service , and all the advantages that that 's brought to members of our communities and members of our , of our families .	1.4056585991928081	True
812	Dexter pursed his lips with disbelief and turned to Blanche , who was examining her fingernails thoughtfully .	2.5531947952574052	True
813	Mr Major has pledged that the treaty will be ratified by Britain by the end of this parliamentary session — which will be sometime in November .	1.2494936046021046	True
814	Robyn bit her lip .	1.47967440629203	True
815	Research Grant ( Project )	1.3617231467182809	True
816	In Estonia , he ratified the Estonian-Russian Treaty of Oct. 24 , 1991 , restoring diplomatic relations between the two countries .	1.2545474019728715	True
817	The man licked his lips as if they were dry .	1.7843358576722712	True
818	Useless to have imagined he might resist temptation !	1.3048508667990202	True
819	Or perhaps Molly 's departure had in fact sown the seed of restlessness in her and the prospect of others — especially her zeide — emigrating to Palestine was beginning to nourish that seed and make it grow .	1.2585615996183408	True
820	The answer to his first point is that it is absolutely clear that a number of people who break their bail conditions are remanded in custody when they are brought back to the court ; but that happens in only about six out of 10 cases , and in four out of 10 cases when those who break their bail conditions are brought back to the court , it seems that they are no longer remanded in custody but are again let out on bail .	1.744884025162214	True
821	Grimly she bit her lower lip .	1.4873729559147963	True
822	4 : Research Grant	1.3646671355650544	True
823	She signed the register , still having avoided meeting Ace 's eyes , just shutting them when he kissed her chastely on the cheek .	0.9969417375861164	True
824	The USA and the Soviet Union in September and October respectively ratified the 1974 Threshold Test Ban Treaty and the 1976 Peaceful Nuclear Explosions Treaty , containing provisions for the installation of on-site monitoring equipment in each other 's territory .	1.2422947690747337	True
825	Thank goodness these incidents were few and far between .	1.8149079251468159	True
826	Randall shrugged his great shoulders .	2.039082740996197	True
827	Following a two-year investigation by Spanish police into terrorist kidnappings ( including that of businessman Emiliano Revilla in 1988 — see p. 35746 ) , four alleged members of the Movement of the Revolutionary Left ( MIR ) were remanded in custody in Madrid after their arrest on Jan. 14 , accused of links with the Basque separatist organization ETA .	1.7208991695996165	True
828	She bit her bottom lip , brought her arms together at her chest so that her hands met at her mouth .	1.5465348919717334	True
829	Research Grant ( Project )	1.3617231467182809	True
830	Last week Hurd was at his most coy when he said : ‘ There is no question of our ratifying a treaty other than the one we negotiated . ’	1.3961223665144733	True
831	We both smoke but er I smoke roll your own cigarettes and I and half an ounce lasts me a week .	0.8896898066680407	True
832	So , for example , a man with a diastolic blood pressure ( the pressure when the heart is filling ) of 90 mm of mercury ( 90 mm Hg ) and who smoked 30 cigarettes a day , would be entered if his serum cholesterol was 295 mg/ 100 ml ( 7–63 mmol/l ) or more .	1.157107692343119	True
833	He set up home with his wife Kerry at RAF Lyneham and they would have celebrated their second wedding anniversary later this month .	1.1232799551779575	True
834	That name seems to ring a bell .	1.3344117382209264	True
835	Unable to resist the lovely temptation to touch him , she traced her finger over his features before combing the fall of dark hair back off his forehead , her fingers lingering in the silky strands .	1.346222753915104	True
836	Research Grant ( Project )	1.3617231467182809	True
837	She dismissed her from her mind and rang Aunt Lou 's bell .	1.2947346688614332	True
838	Research Grant ( Project )	1.3617231467182809	True
839	The UK Home Secretary , Kenneth Baker , announced on Sept. 17 that the case of Judith Ward , sentenced to life imprisonment at Wakefield Crown Court in 1974 for the IRA bombing of a coach carrying soldiers and their families on the M62 motorway in Yorkshire [ see pp. 26873-74 ] , would be referred to the Court of Appeal .	1.3840526394685977	True
840	‘ Oh ’ — he shrugged his broad shoulders — ‘ two , three .	2.233988812229684	True
841	Websters Yorkshire Bitter has launched a national Shire Horse coastal tour to help celebrate the 100th anniversary of the first Lifeboat Saturday in Manchester .	1.1446116363302359	True
842	The boy bursts into tears .	1.5410155074590763	True
843	She shrugged her slender shoulders and submitted to fate .	2.1000820246228353	True
844	He was in his little office , smoking a cigarette .	0.9272127931333064	True
845	It may not be , and Hakel and Reimer might have taken the opportunity to sow more seeds of doubt , or at least put the certified cause of death in an historical perspective : 100 years ago a recorded cause of death from heart disease ( except for congenital malformations and valve defects ) was barely known , yet ischaemic heart disease must surely have existed .	1.336653039645812	True
846	Virginia said with quiet distaste , gazing round the old mahogany boardroom table , infuriatingly aware that her family were mentally shrugging their shoulders at her protests .	2.1896271664845965	True
847	Eddie cocked her head on one side and pursed her lips .	2.5248341958670046	True
848	On March 29 in a session in camera , the judges of the court of Heliopolis , a Cairo suburb , decided to remand in custody the four defendants in the alleged Israeli spy case for 45 days pending further investigations [ see p. 38792 ] .	1.6328586016062605	True
849	Doubts about Mr Vargas ' taste were also raised by the sight of near-naked women dancing to celebrate his second anniversary in politics .	1.218244806991803	True
850	As writer of a weekly newspaper column , he was allowed his own room in hotels , and from the corridor could be heard above the typewriter coughing away as he smoked one cigarette after another .	1.0325043820675568	True
851	They had cleared up yesterday , thank goodness .	1.721088611305171	True
852	Coincidentally , Alwen — celebrating his 28th wedding anniversary — thought after almost four harrowing years in charge his luck was finally in .	1.1252648240388974	True
853	But before I got to the end of it I burst into tears .	1.7105448977948834	True
854	One temptation to be resisted is the special offer microcomputer which , despite its low price may be the last in a series from that manufacturer and the user may find that no new software is being written for that model .	1.2600138326325983	True
855	Then she examined what she could of her singed hair , licked her cut lip better and tried to smooth her broken nails .	1.7485649485107133	True
856	I 've got this washing machine now , thank goodness .	1.71815495031563	True
857	I asked him why the hell he wanted me to stay the night when he was going out later , and he just shrugged his shoulders and said he was in a funny mood and did n't know what he was saying . ’	2.2302704521447354	True
858	Bridging the gap	0.9712837904761208	True
859	Of the remaining 40 women who did not currently smoke and who had never smoked at least 10 cigarettes a day , only 12 ( 30% ) had oncogenic papillomavirus .	0.9467494138241592	True
860	As I said , I will resist the temptation to go into detail here , 4 and offer only certain points to weigh as you consider the case .	1.369869187771522	True
861	She licked her lips nervously , managing with an effort to suppress a shiver .	1.7668131339882958	True
862	The pressures can be linked to specific events — most obviously these French elections , but also the second Danish referendum on Maastricht on 18 May , and the vote(s) in the British parliament to ratify the treaty — and to the general pressures associated with the need to lower interest rates across Europe to bolster economic activity .	1.3363062882853023	True
863	4 : Research Grant	1.3646671355650544	True
864	The guards and porters walked about , the bell was rung , the signal was given ad the train started off .	1.3812992583517376	True
865	Research Grant ( Project )	1.3617231467182809	True
866	Its face was blunt and furred and screwed up as though about to burst into tears .	1.6909139975222658	True
867	‘ I beg your pardon .	2.073645401622751	True
868	There 's a two-hour Twilight Zone special to celebrate its silver anniversary .	1.0932826023859865	True
869	The Matron pursed her lips , in what Alida took to be sympathy , but she did not comment .	2.6163225766536526	True
870	It was not too large and dimly lit , candles flickering down at the altar , the Virgin in a chapel to one side .	0.7237418044919735	True
871	Once , in an American girls ' school , I watched a prize-giving ceremony in which candles were lit one by one , accompanied by spoken declarations such as : ‘ I light the lamp of scholarship ’ .	0.8309414703619311	True
872	There 's no one else that walks into our house , without ringing the bell .	1.4216785230494633	True
873	Zacchaeus gritted his teeth and waited for a great long telling off from Jesus .	2.423396506006506	True
874	Never exaggerate the child 's ill-health to anyone , and resist the temptation to manipulate other people by imposing special diets or other restrictions .	1.317778307809673	True
875	She rang the bell .	1.2319689332739956	True
876	‘ Oh , I do beg your pardon , sir . ’	2.1261811758137563	True
877	Hoomey 's face , screwed up with panic and about to burst into tears of shock and fear , quivered with a heroic effort at control .	1.7185593742640917	True
878	Mr Waddington , a former immigration minister and rightwinger , seems to have gritted his teeth at yesterday 's meeting and stood by the compromise hammered out at Mrs Thatcher 's insistence in a cabinet committee .	2.5120049233381847	True
879	His mother burst into tears .	1.5635356520666241	True
880	In fact , he was n't even in the room at the moment , thank goodness , and Bill was absorbed in conversation .	1.8870156493438877	True
881	Cross at being so abruptly awoken from his sleep , he spotted Margaret and licked his great lips with glee .	1.7866777759033483	True
882	‘ Resist the temptation to light up , especially in the mornings , ’ he added .	1.3026725582429648	True
883	These tours offer the museum visitor a unique chance to bridge the gap between the old and new .	1.2064649831380951	True
884	It was commissioned by the BBC in 1957 for a programme celebrating the twenty-fifth anniversary of the sovereign 's Christmas broadcasts , from King George V through to the present Queen .	1.2050613936460648	True
885	The Franco-American association Friends of Old French Houses , founded ten years ago , will celebrate its anniversary in style over two days ( 24 to 26 October ) at the château de Versailles .	1.2492816750759692	True
886	Billy 's eyes popped out as she kissed Yanto on the cheek and flopped into a chair beside him .	1.0125811893122616	True
887	Also on Sept. 4 Milko Balev , deputy communist party leader under Zhivkov , was found guilty of illegal currency transactions and sentenced to two years ' imprisonment .	1.2917037351621792	True
888	That he very rarely said he loved you rang a warning bell , as did the fact that you appeared to think he spent his time alone if he was n't with you .	1.5012392044238685	True
889	"The announcement was made at a rally in Manila to celebrate the 92nd anniversary of the Philippines ' independence from Spain , during which Aquino emphasized that the new organization was designed not as a political party but as a vehicle for "" all citizens who want to help the Philippine nation "" ."	1.3363543141905858	True
890	He licked his lips .	1.6615775950220222	True
891	The adult commits the offence ; the law imposes on him or her the duty to resist whatever temptation is provided by the under-age person .	1.380320148244069	True
892	Forgive me if I do n't burst into tears , but the great heights seem more than compensatory . ’	1.8135042936810564	True
893	Part of the field officer 's art is to display an understanding of each polluter 's problems , and to resist the temptation to treat as routine demands which may prove to be extremely onerous , particularly for one in an economically vulnerable position .	1.3371247198008356	True
894	4 : Research Grant	1.3646671355650544	True
895	Research Grant ( Project )	1.3617231467182809	True
896	( 2 ) This section applies to offences — ( a ) for which the sentence is fixed by law ; or ( b ) for which a person of 21 years of age or over ( not previously convicted ) may be sentenced to imprisonment for a term of five years …	1.3618571129146348	True
897	So far removed from normal sense that when he rang the bell at Nutty 's house and her father came down in his dressing-gown thinking it must be the police , he did not understand the excitement .	1.4791196832440139	True
898	Research Grant ( Project )	1.3617231467182809	True
899	A one-off idea sowed the seeds of a flourishing ceramics business for a Scots couple .	1.2358963006483017	True
900	I caught sight of Claire , bright red in the face , looking as if she were about to burst into tears .	1.7144057892896873	True
901	True , this time Mota faced the formidable Polish runner Wanda Panfil who was enjoying a two-year unbeaten run and marathon enthusiasts licked their lips in anticipation .	1.869457141330972	True
902	Argons ring a bell No , nitrogen .	1.2974603495353816	True
903	In or out , the Government intends to ratify the treaty Major signed 14 months ago in the picturesque Dutch town , excluding the social chapter .	1.2624480018921287	True
904	Someone was ringing the door bell of the flat .	1.247460284592644	True
905	I am going to light another candle now , for the first one is guttering in gold .	0.764898397760528	True
906	A BRITON has been sentenced to life imprisonment by a Philippine court for drug smuggling , it was reported today .	1.271537621437783	True
907	My oldest brothers Jack and Charlie had turned up and were shuffling about , getting in everyone 's way , and Dad lit the candles so that the flickering glow shed an eerie light .	0.7416445077359702	True
908	She bound her brows and bit her lower lip and generally carried on like someone with serious constipation .	1.5870864890444052	True
909	Research Grant ( Project )	1.3617231467182809	True
910	The chain for ringing the bell runs down the house , through the first floor landing , where it can be pulled if desired , to the hall below .	1.418524665649834	True
911	Another member of the García Meza administration in 1980-81 , Col. Luis Arce Gómez , was on March 22 sentenced to 30 years ' imprisonment by a court in Miami on two drug-trafficking charges ( for conclusion of trial on Jan. 9 , see p. 37958 ) .	1.342341710737375	True
912	They had meant it to be special , but at the time , it had been dreadful , and when they began to sing Happy Birthday , Jay had burst into tears and run out of the room .	1.7922933475741656	True
913	They smiled uncertainly at one another and he wondered whether he could kiss her , just on the cheek in a Christmas sort of way .	0.9815086633801375	True
914	On January 19 , 1989 he was sentenced to 10 years imprisonment on charges of ‘ counter-revolutionary propaganda and agitations ’ .	1.2776773350399566	True
915	It was lit by candles , and in the soft light the gold in the showcases round the walls shone three-dimensionally , given depth by the shadows .	0.7182994297469657	True
916	Handel is playing on the CD and candles are lit , and the most beautiful children I have ever seen scurry about in pink and cream pyjamas .	0.7544977379738352	True
917	Emily rang the bell and when Letty bobbed in the doorway , she spoke coldly .	1.3692074304810204	True
918	Faldo gritted his teeth and attended .	2.321196964269783	True
919	‘ I do beg your pardon , sir , ma'am . ’	2.121745501701504	True
920	This gave him an invaluable insight into the boardroom and helped to bridge the gap between financial controller and finance director .	1.2525146295811398	True
921	It is to our American friends , I am so pleased to hear that you are coming to Framlingham to celebrate your anniversary .	1.225274749513896	True
922	Nearly 6 out of 10 of our sample take exercise regularly ; slightly more than a quarter of them smoke cigarettes .	1.1186420878821721	True
923	Doherty had been sentenced to life imprisonment in 1981 for the murder of a British army captain during an ambush in Northern Ireland .	1.3297793938886124	True
924	She had to satisfy herself with biting her lip and plotting revenge on that red-headed menace who was always disrupting somebody 's life .	1.6533779318788813	True
925	The man licked his lips .	1.7027076763813784	True
926	She bit her lip , found herself returning Roman 's quizzical gaze with a rueful , involuntary smile .	1.5730713077832124	True
927	Fitzormonde licked his lips and closed his eyes tightly , trying to remember events in that sun-drenched city so many years ago .	1.8278431518817988	True
928	In early August 1991 the former police commissioner , Sir Terence Lewis , was sentenced to 14 years ' imprisonment [ see p. 38398 ] .	1.2947751037958424	True
929	She burst into tears and said : ‘ It should have been me and not their lovely daughter .	1.7836085451618797	True
930	He was remanded in custody .	1.512989937489493	True
931	He lit a candle and then lit the fire with the candle flame .	0.6231357769477615	False
932	One album that is sure to bridge the generation gap and be near the top of the charts by the time Santa hitches up his sleigh to Rudolph and friends is 25 Years — The Chain ( WEA ) , an anthology covering the career of Fleetwood Mac .	1.2216046357788692	True
933	Lucy burst into tears .	1.5031243162209549	True
934	Still the old man hesitated , biting his lip .	1.56930482830074	True
935	Oh I beg your pardon .	2.0610287631722786	True
936	Research Grant ( Project )	1.3617231467182809	True
937	‘ Thank goodness the old battle-axe has gone , ’ said Tamar .	1.651717005834274	True
938	As deputy Speaker Michael Morris told MPs at the first sitting of the line-by-line committee stage in January : ‘ I must emphasise that this bill does not ratify the treaty ; it makes changes in domestic law consequential upon the treaty . ’	1.2739481691145582	True
939	Whatever the circumstances the lawyer should resist either his own temptation or the client 's instructions to prepare a contract at this early stage .	1.2567822736702472	True
940	‘ Do n't snap at me ! ’ she retorted instantly , then bit down hard on her lip .	1.553815891150161	True
941	Another casualty who bravely acted out that old maxim ‘ the show must go on ’ was ROSS — ex-postman and avid raver — from K-CLASS who after falling through a plate glass window whilst horsing about with some mates in a local Liverpool pub , gritted his teeth , 30 stitches notwithstanding , and gamely did his bit on Dance Energy less than 24 hours after being sewn up .	2.475328268196178	True
942	If he signals too much sympathy for the Danes in their problems in ratifying the Maastricht Treaty on European union , he will be under immediate attack from EC partners and pro-Europeans in his party .	1.3292183197884755	True
943	She gave him a disarming smile and kissed his cheek .	0.9747421929235808	True
944	‘ You would n't shrug your shoulders , on account of her being a prostitute ? ’	2.205068917788791	True
945	Lionel , looking around him , shrugging his shoulders helplessly .	2.1025594089642765	True
946	Those on the list are : Mr Sisulu , sentenced with Mr Mandela to life imprisonment in the ‘ Rivonia Trial ’ of 1964 ; four other Rivonia triallists - Raymond Mhlaba , Elias Motsoaledi , Andrew Mlangeni , Ahmed Kathrada , Wilton Mkwayi and the oldest of them all , 80-year-old Oscar Mpheta , a trade union leader who has been behind bars since 1980 , and whose whose sentence runs out next year .	1.3424388164786458	True
947	If everyone can manage this we will all be able to go on quietly shaving our heads , lighting our candles , starving ourselves on particular days of the year — and no-one will mind or probably even notice .	0.7821901203986031	True
948	""" How — "" she began and then bit her lip and said , "" I 'll have some supper and then go up and see him . """	1.6635588859197536	True
949	Jimmy gritted his teeth .	2.269925551436012	True
950	Research Grant ( Programme )	1.3766498087682588	True
951	He had tried to remain calm but still seethed with fury at Maude 's continued intransigence in the face of his pleadings and questions : her only answer would be to bite her lip , shake her head and turn away in floods of tears .	1.6378241812210765	True
952	Pertwee bit his lip and looked down at his knees .	1.5543505574794276	True
953	She lifted her hand and touched his cheek , still damp where the tears had tracked , and bit her lip hard to hold back her own tears .	1.5601470849669008	True
954	Oh right yes sorry I beg your pardon .	2.0952610731655925	True
955	‘ I 'll tell you what we 'll do , Mrs Walker — ’ Lindsey rang the bell summoning Jill ‘ — this is Sister Stewart , our senior nurse .	1.4996317476976155	True
956	He gritted his teeth against the demand of his lungs to burst .	2.3504222267222685	True
957	To take care that in ploughing , the furrows are sufficiently ample and not hurried over , when good land is to be ploughed for fallow , the ploughmen to take care that they do not dip into bad soil , and in the time of rebinning not to go too deep , but to plough lightly just to destroy the weeds , lest if wet weather ensue when they come to sow the seed will be deposited in mud instead of solid soil .	1.2952420375515263	True
958	He was welcome to the food in the pantry , she thought grimly , resisting the temptation to hope it choked him .	1.2962314942181068	True
959	This speech was published in Pravda on 24 January under the title of ‘ Lenin 's Political Testament ’ , which must have rung some warning bells for many within the Party since Lenin 's actual political testament had not been published at that time .	1.5958785229213461	True
960	One Victorian scheme was for a tunnel lit by candles , where horses would draw passengers across in special vehicles , pausing only at an artificial island in the middle of the Channel for everyone to come up for air and water .	0.8234167342498313	True
961	Books to celebrate the five hundredth anniversary of the birth of Piero	1.0429694526710371	True
962	Can you Beg you pardon	2.073216576258012	True
963	She gritted her teeth .	2.2551190063275346	True
964	Any fool can go out , ring a bell , shout his head off , and get some new customers , but will he keep them in the future ?	1.445099426143435	True
965	He rang his silver bell , and it was John Norbury himself who came in to answer it .	1.3297420300191853	True
966	There was a long , emotionally charged silence as they stared at one another , before he began to roughly shrug the jacket from his broad shoulders .	2.151742224265384	True
967	4 : Research Grant	1.3646671355650544	True
968	The young man licked his lips .	1.7249438475139163	True
969	I expect that I should have burst into tears .	1.7286548057392381	True
970	BRITISH officials said yesterday that the German Chancellor , Helmut Kohl , wanted to put pressure on Britain and Denmark to ratify the Maastricht treaty , but added that Britain expected the EC to press ahead with 12 , members not 10 .	1.2851979678359158	True
971	True or not , the marriage was , like most , full of ups and downs , and illustrated the French maxim that in an embrace , one kisses while the other offers the cheek .	1.053777430818346	True
972	Then , in 1982 , the then fledgling Century published her first novel , Light a Penny Candle ; she has been a bestseller every since .	0.7636419504996321	True
973	It seems a couple of them came out here a time or two , asked a few questions , shrugged their shoulders and took themselves off . ’	2.2323579075624393	True
974	Thus herbage seeds can not be sown as early or as late in the year as the cereals so frequently used as cover or nurse crops .	1.1791573242560602	True
975	The leaders of the new Progressive party , founded in 1912 and dedicated to bridging the gap between the professional middle classes and businessmen , proved much more adventurous and vigorous than the Kadets in exploring — without success — the possibility of co-operation with parties to the Left .	1.2901186709811017	True
976	Or else she is so indifferent to the feelings of other people that she simply shrugs her well-fleshed shoulders and does n't give a damn who she hurts in her pursuit of thrills .	2.231607796658507	True
977	He gritted his teeth , loading the bullets more quickly .	2.349203289471636	True
978	No , beg your pardon !	2.0967326106460127	True
979	Research Grant ( Project )	1.3617231467182809	True
980	Alexandra rang the bell vigorously .	1.2201192414601292	True
981	LABOURER Michael McNeil , 48 , of Glebeland Road , Culcheth , Warrington , appeared before the town 's magistrates yesterday charged with murdering landscape gardener Graham Oultram , 57 , and was remanded in custody until June 29 after no application for bail was made .	1.6518877888102148	True
982	4 : Research Grant	1.3646671355650544	True
983	Research Grant ( Project )	1.3617231467182809	True
984	Her teeth bit hard into her lower lip .	1.479181202719883	True
985	I shrug my shoulders .	2.0516195643339215	True
986	He shrugged his shoulders .	2.0454337078527858	True
987	‘ I 'm sorry for barging in without ringing the bell . ’	1.4215284260962224	True
988	Rachel bites her lip , and frowns at me as she hands over her chit .	1.5488236099263952	True
989	Research Grant ( Project )	1.3617231467182809	True
990	Research Grant ( Project )	1.3617231467182809	True
991	4 : Research Grant	1.3646671355650544	True
992	The approach for bridging this gap is frequently called a strategy .	1.180771308574847	True
993	Harvinder Mattu , aged twenty-eight , was remanded in custody .	1.5388852980938255	True
994	Suppose I am a very heavy smoker and I am anxious to break the habit , and you say to me : ‘ What a wonderful man is the Bishop of Bristol ; he never smoked a cigarette in his life .	1.0377504260160713	True
995	I beg your pardon ?	2.050994219316327	True
996	How would you bridge the gap between management and workers ?	1.215611606505972	True
997	A request to light a memorial candle — his family is Jewish — was met with blank and insensitive refusal .	0.8335692192042542	True
998	Late one afternoon , after a particularly demanding day , she sat down at her desk and burst into tears .	1.707456488687086	True
999	Gritting his teeth against this insolence , needing to know more , Edward decided to try a more direct approach .	2.5148443178678264	True
