	Sentence	Unsupervised Metric	Classification
1373	As the People 's Republic of China celebrated its thirty-fifth anniversary in 1984 , the prospects for continued agricultural improvement looked good .	0.7866102206302681	True
1374	It was in September 1990 that The Royal London Hospital , Whitechapel , celebrated its 250th anniversary of continuous service to the community .	0.6684392503066156	True
1375	Assurances that a new era was underway were made at a civic banquet to celebrate the thirty-fifth anniversary of the People 's Republic .	0.6760417751773031	True
1376	There 's little room at the top of the tower , this year celebrating it 's 500th anniversary , but the choiristers have been performing the traditional May Carol there for centuries .	0.7115523661558572	True
1377	Welcome back : The charity Oxfam celebrates its fiftieth anniversary this year .	0.768273850399308	True
1378	He leaves a wife , Kerry , with whom he would have celebrated his second wedding anniversary this month .	0.7624961247974529	True
1379	He set up home with his wife Kerry at RAF Lyneham and they would have celebrated their second wedding anniversary later this month .	0.7495916229454258	True
1380	As Oxfam celebrates it 's fiftieth anniversary , the charity wants people to give time or money on February the twenty ninth to help needy across the world .	0.7550258129506244	True
1381	As Oxfam celebrates it 's fiftieth anniversary , the charity wants people to give time or money on February the twenty ninth to help needy across the world .	0.7550258129506244	True
1382	Enid Segall , General Secretary of the british Homeopathy Association , which celebrates its 90th anniversary this year , says aching muscles , sprains , and cramp are among the woes which can be treated .	0.7373220653663835	True
1383	To celebrate its 50th anniversary , Oxfam has teamed up with Proton Cars in a bid to raise £1,000,000 .	0.7258535229009463	True
1384	One of the most beautiful airliners ever built , Lockheed 's delightful Constellation celebrates its 50th anniversary .	0.7049578588381717	True
1385	Cheddington School is celebrating it 's 150th anniversary this year , but like many village schools its finding that education has become increasingly competitive .	0.7614344936334637	True
1386	Lindsey celebrated the tenth anniversary of owning this large aircraft in August and on December 14 the F4U-7 celebrated its 40th birthday .	0.7442877682575135	True
1387	PRESIDENTS past and present of the Building Employers Confederation celebrated the Liverpool region 's 125th anniversary yesterday .	0.711191776437039	True
1388	ACTIONAID is celebrating its 21st anniversary this year and to mark the event a bike ride from Manchester to Blackpool has been organised by supporter groups in the North West .	0.7400647358222406	True
1389	Hedd Wyn , made by Pendefig , has already had a screening in Welsh on S4C to celebrate the channel 's tenth anniversary last November .	0.7473750836587918	True
1390	The anniversary of that incident was ‘ celebrated ’ on May 9 last month when firebombs went off in the shopping mall of The Galleries shopping centre at Bristol , at the opposite end of the country .	0.14053494920194912	False
1391	Well we were gon na go to the pub and celebrate my three year anniversary of suffering this department .	0.7838509249906918	True
1392	To celebrate the 25th Anniversary of the Ellesmere Port SC , an Inter-Club relay gala will take place on Saturday when Wallasey , Birkenhead and Bebington join the host club .	0.7181048413160701	True
1393	Thank you for permitting me to tell you some more about EMMS and I close by mentioning that in November 1991 we celebrated our 150th Anniversary in the Greyfriars Church , Edinburgh .	0.7666698070653484	True
1394	The series , which features unseen film dating back to the Twenties , celebrates the 70th anniversary of the discovery of the tomb by archeologist Howard Carter .	0.7641624787495924	True
1395	SUFFOLK brewers Tolly Cobbold celebrated the first anniversary of their ‘ rebirth ’ by launching Ipswich Pride on draught at the town 's beer festival .	0.7620406954948414	True
1396	Now he is looking forward to celebrating his anniversary with wife Maragaret tomorrow and spending Christmas with children Sarah , 23 , and Matthew , 17 .	0.7713833740786884	True
1397	Across the road from where we stayed is the track of the LB Narrow Gauge Railway which is celebrating its 25th anniversary .	0.7151936444890804	True
1398	THE WOOD Group is once again supporting the Aberdeen International Youth Festival which is celebrating its 21st Anniversary .	0.773974197324394	True
1399	HTFS celebrates silver anniversary	0.7755762652133795	True
1400	"Delegates decided to make 1992 a "" Year of Indigenous , Black and People 's Resistance "" and called on European countries and the Vatican not to celebrate the Columbus anniversary ."	0.6927752598624963	True
1401	The RIBA celebrated the tenth anniversary of the International Student Competition in September and A Decade of RIBA Student Competitions was published to coincide with this event .	0.7545716992294119	True
1402	Congratulations to Bernard and Clare Shimmin who celebrated their Golden Wedding Anniversary on 16th .	0.7442427482396861	True
1403	Congratulations to Stanley and Gertie Briggs who celebrated their Diamond Wedding Anniversary on August 8th .	0.825161575741151	True
1404	You will be aware that last year the IBOA celebrated the 75th Anniversary of its establishment in 1917 .	0.7985884175143376	True
1405	In the talk , first Mr Preshous ( Principal of the Bishop 's Castle ommunity College ) recalled how they came to Bishop 's Castle in 1973 when the Borough was celebrating Charter Year marking the 400th anniversary of the granting of the Borough Charter .	0.7378728447464625	True
1406	HOSTAGE Allan Nicklin flew home from Saudi Arabia yesterday in time to celebrate his silver wedding anniversary .	0.6865692406149733	True
1407	Previously , 6 January had been celebrated as the Epiphany , or anniversary of Christ 's baptism , which was believed to have occurred on his thirtieth birthday .	0.7390825124150422	True
1408	THE man John Cleese once called an ‘ ignorant upstart caterer ’ has celebrated his first anniversary as boss of Granada with a 129% profits increase to £130.2m .	0.7416055883813946	True
1409	It is celebrating its 800th anniversary this year and to mark the historic milestone the DoE has recreated a magnificent herb garden in the abbey 's grounds .	0.7712074592870723	True
1410	THE Ulster People 's College is to celebrate the 75th anniversary of Irish women obtaining the right to vote .	0.6919995137205468	True
1411	A unique programme of steam trains has been organised during May and June to celebrate the 125th anniversary of the Heart of Wales Line .	0.7317064941732685	True
1412	Backing has also come from the Strathfoyle Community Association , which has just celebrated its 20th anniversary .	0.7726247689517046	True
1413	He was one of the ‘ very special dead ’ , his tomb a gathering place where the anniversary of his ‘ deposition ’ would be celebrated by the whole community gathered in his memory .	0.14053494920194912	False
1414	Readers would have read that Tom and Sylvia celebrated their Golden Wedding Anniversary on Sunday 27th September .	0.6916326755727586	True
1415	Before that , however , in 1958 , the year the Albion brewery celebrated its 150th anniversary , Mann Crossman and Paulin had been taken over by Watney 's .	0.7507254887743945	True
1416	He does indeed go to great lengths to check the credentials of everything on sale at his deli-cum-restaurant-cum off-licence in Berkhamsted , Herts , ( ‘ Berko ’ to the locals ) celebrating its 10th anniversary this month .	0.726759081012018	True
1417	1 October : The Prince of Wales attended a service in Dornoch Cathedral to celebrate the 750th anniversary of Dornoch Cathedral Parish .	0.7594913698810428	True
1418	QUEEN 'S ladies ' boat club will be celebrating its 25th anniversary from the start of the new season .	0.7090538399154884	True
1419	THIS year the Tilford Bach Society celebrates their 40th anniversary , no mean achievement when music societies throughout the country are faced with increases costs and massive competition from alternative forms of entertainment .	0.7721704263432785	True
1420	Paul Nicholson , harpsichord , is a familiar face in Tilford Church , last seen recently on television as a continuo player with the Choir of 16 in a broadcast from Dublin to celebrate the 200th anniversary of the first performance of Handel 's Messiah .	0.7769457798626482	True
1421	Dundonald couple George and Agnes Neill , from Drumadoon Drive , celebrated their 50th wedding anniversary recently .	0.8106420329629938	True
1422	The club is having a rally in Northern Ireland to celebrate its 10th anniversary .	0.7515836191239272	True
1423	Arrangements are well advanced to celebrate the 50th anniversary on a Tyrone farm late next month .	0.7442044861688554	True
1424	This year , Artweek celebrates its tenth anniversary , and events have a distinctly cosmopolitan flavour .	0.7178692802774462	True
1425	To celebrate Thomas Cook 's 150th anniversary ( 1841–1991 ) the company organized a round — the — world tour , just as the ‘ Grand Courier Extraordinary to the Human Race ’ himself had in 1872 .	0.7349479041709986	True
1426	CHINA 'S leaders celebrated the 40th anniversary of Communist rule yesterday , protected from their people by the biggest security operation undertaken in the capital since the People 's Liberation Army stormed into Peking four months ago .	0.7756639736034027	True
1427	The 150th anniversary of the RSC was celebrated by the Downland section with a dinner at the Gatwick Manor hotel in October .	0.7359442554793134	True
1428	Indoor Bowling Club will celebrate its 20th anniversary next Monday night in Belvoir Activity Centre , at 7.30pm .	0.7946760348451679	True
1429	THE organisers of the Smithwick 's Boston Floodlit Cup are celebrating the 20th anniversary of the competition this year .	0.7532098923473061	True
1430	ORGANISERS of the Northern Bank Primary mini-rugby tournament are looking for ‘ forgotten ’ players to help them celebrate the 21st anniversary of the Ravenhill finals on June 19 .	0.7554847864437602	True
1431	Our Anniversary Sunday will be celebrated later this year , on 8th November , but we are particularly glad to have Rev. Brunton Scott , the previous pastor of this church , with us for the day .	0.7590686613449171	True
1432	An army camp that was set up to support the Normandy landings and has become the lynchpin of the British Army is celebrating its fiftieth anniversary .	0.771686760146178	True
1433	Having done a railway trip together to the West Somerset Railway to celebrate our Silver Wedding anniversary , at a time when we could n't have a party , my wife and I recently held a belated one at the Gwili Railway , ably assisted by family , friends and some members of the BCRS committee .	0.7623106751589186	True
1434	Anniversaries have also been celebrated before .	0.7668071991176084	True
1435	To mark the occasion pupils were presented with a commemorative book mark , and the school hall was decorated with pictures celebrating the anniversary .	0.724345352645795	True
1436	Only the day before mum-of-two Angela celebrated her 32nd wedding anniversary with husband Tony , 54 , boss of the company that dreamed up the PG Tips chimp adverts .	0.7284467225918128	True
1437	Palestinians on Nov. 15 disregarded curfews imposed by the Israeli authorities and openly celebrated the second anniversary of the Palestinian declaration of independence .	0.6512944481742281	True
1438	RATHBONE Brothers , the asset management and private banking group , is celebrating its 250th anniversary by lifting the payout to shareholders by a quarter to 10p , with a 7½p final dividend on July 1 , on the back of record 1991 profits .	0.7532054257122485	True
1439	Middleton Tyas Anniversary party : The first Midleton Tyas Guide company celebrates its 21st anniversary on March 24 .	0.7430944875428481	True
1440	An interdenominational service celebrating the 60th anniversary of the Women 's World Day of Prayer will be held at St Catherine 's Church , Crook , on March 6 at 7pm .	0.7328288963320978	True
1441	He founded the Collinge business , which celebrates its 50th anniversary this year with eight salons and two training schools .	0.779813381343938	True
1442	‘ Celtic fans are celebrating the 25th anniversary of the club 's European Cup triumphs and will be looking for more success .	0.736735166311336	True
1443	Consequently , on that day in the year AD 247 the Romans celebrated the thousandth anniversary of the founding of their city .	0.7456293463205612	True
1444	"At a meeting in January 1990 to celebrate its 68th anniversary the Communist Party ( Partido Comunista de Chile — PCCh ) formally renounced its policy of "" armed popular rebellion "" ."	0.7258744489002168	True
1445	Who wants to celebrate ( East Germany 's 40th anniversary ) on 7 October ? ’ said one East Berlin resident .	0.7464078083926197	True
1446	GERMANY caved in yesterday and shot down the controversial party to celebrate the 50th anniversary of the V2 rocket .	0.7639126969407647	True
1447	The first opera ever to be staged in England is to be recreated to celebrate its 300th anniversary .	0.6987043802912172	True
1448	"The announcement was made at a rally in Manila to celebrate the 92nd anniversary of the Philippines ' independence from Spain , during which Aquino emphasized that the new organization was designed not as a political party but as a vehicle for "" all citizens who want to help the Philippine nation "" ."	0.7885188761146873	True
1449	The heads of government of Austria , Finland , Iceland , Norway , Sweden and Switzerland — the six member countries of the European Free Trade Association ( EFTA ) — met in Gothenburg ( Sweden ) on June 14 to celebrate the 30th anniversary of the organization 's formation .	0.7561819550849653	True
1450	Another good show to look out for this month is the Afro Hair & Beauty exhibition which this year celebrates its 10th Anniversary .	0.7133416375902328	True
1451	The open days free to unwaged people ; £2.50 to others are to celebrate the tenth anniversary of the opening of Durham Street , which was the first community recording studio in the country .	0.7577240097626093	True
1452	A £50,000 appeal has been launched to carry out vital restoration work on the parish church of St John the Baptist at Cayton near Scarborough which this year celebrates its 800th anniversary .	0.7598784887070178	True
1453	PLANS for Teesside 's ‘ mother church ’ to celebrate its 150th anniversary are now complete .	0.6982608681340449	True
1454	On July 19 an estimated 60,000 people attended a Sandinista rally in Managua to celebrate the 11th anniversary of the overthrow of the Somoza dictatorship .	0.8072418802374186	True
1455	It was reported that mourners visiting Allende 's grave were attacked with batons and tear gas , while supporters of Pinochet celebrated the anniversary in theatres and in wealthy Santiago suburbs .	0.8365582282493405	True
1456	ORGANISERS of a service aimed at reuniting lost pets with their owners have just celebrated the group 's first anniversary .	0.7753182361919215	True
1457	On April 20 , 1990 , for the first time in East Germany , the anniversary of Hitler 's birth was celebrated by right-wing groups in East Berlin 's Alexanderplatz .	0.7031163093309828	True
1458	In 1990 May Day was simply celebrated as a public holiday and on June 17 the anniversary of the 1953 uprising was celebrated for the first time .	0.7366074924620706	True
1459	The provocative outburst came as Iraqis celebrated the anniversary of dictator Saddam Hussein 's first invasion in 1990 — which triggered the Gulf War .	0.7464818677577381	True
1460	In pictures released to celebrate the anniversary , the happy-ever-after ending that everyone wanted is plain to see .	0.7283878288396396	True
1461	The Kremlin 's Uspensky ( Assumption ) Cathedral was used for a religious service for the first time since 1918 when the 400th anniversary of the Moscow Patriarchate was celebrated on Oct. 12 .	0.7518644613196983	True
1462	Railway enthusiasts are angry that Darlington borough council is not making any money available to help the town 's historic North Road station celebrate its 150th anniversary .	0.7135038292474426	True
1463	To the passengers in the skies over the Atlantic drinking free champagne to celebrate the first anniversary of Virgin Atlantic , oblivious to all the dramas which had unfolded to keep them airborne , it probably would have seemed a bargain .	0.6949554235065587	True
1464	PLANS to celebrate the 150th anniversary of North Road station , Darlington , take a step forward next week when the town 's Railway Preservation Society meets the borough council to consider possible cash help .	0.7207633408757217	True
1465	During 1991 the Swiss celebrated the 700th anniversary of the Confederation amid a growing identity crisis .	0.7333307308263054	True
1466	Now Oxford Girls Choir is putting on England 's first opera to celebrate its 300th anniversary , with performances at Abingdon , Oxford and London .	0.707482839183508	True
1467	FOR a nation which fire-bombed Hamburg and destroyed Dresden to complain when the Germans planned to celebrate the anniversary of the V2 rocket is ridiculous .	0.7099292382989987	True
1468	She recently celebrated her first anniversary as Cleveland 's only agony aunt for pets .	0.7066735672025833	True
1469	As King Hassan celebrated the 30th anniversary of his accession to the throne on March 3 , officials disclosed that the eight members of the family of the late Gen. Mohammed Oufkir had been released on Feb. 27 after over 18 years in detention .	0.700398159238692	True
1470	Maybe we 've just misunderstood , even though we 've been around for a long time , my own trades council in Battersea and Wandsworth celebrated its hundredth anniversary this year .	0.708471007505372	True
1471	In 1893 , when American celebrated the 400th anniversary of Columbus ( a year late ) , the robber barons who banded together to support the Chicago exhibition went on to found the American Academy in Rome .	0.7037801737258541	True
1472	Harrison took the stage just hours after snubbing — along with Paul McCartney and Ringo Starr — a party to celebrate the 30th anniversary of the release of the Beatles ' first hit Love Me Do .	0.7561819550849653	True
1473	Lostock Hall High School , which is in the heart of the South Ribble constituency of Mr Atkins , is celebrating its 25th anniversary and many activities and events have been held to commemorate the event .	0.7687065769053236	True
1474	HAPPY couple Richard and Ethel O'Brien celebrated their 72nd wedding anniversary yesterday .	0.6995327140500858	True
1475	The Reich bought from members and supported the association to such an extent that in 1942 they celebrated their 75th anniversary with a big exhibition of German women artists !	0.7670975032035182	True
1476	Mr Lamb said : ‘ The council has put nothing in the budget to celebrate the anniversary yet Bowes Museum at Barnard Castle has just got £100,000 from the county council to mark its centenary .	0.7464818677577381	True
1477	Britain 's oldest fighter pilots , all aged between 90 and 100 , will hold their final full reunion on Salisbury Plain tomorrow to celebrate the 80th anniversary of the Royal Flying Corps .	0.6675577503182862	True
1478	Despite the break-up , Mary still celebrated her 20th wedding anniversary earlier this week .	0.6801867248427422	True
1479	An Oxfordshire couple are celebrating a different kind of silver anniversary tonight .	0.7016381401226609	True
1480	The mass rally in Florence by the Christian Democrats — who are increasing their support in the south and losing it in the north — to celebrate the hundredth anniversary of the start of the Christian Democrat movement , and the appeal to ‘ trust those who know how to govern ’ , seemed curiously old-fashioned and out of key .	0.7678909836611116	True
1481	Details of the concert and Culture Show can be obtained from the Studios , currently celebrating their tenth anniversary .	0.7002584384108334	True
1482	"Anti-United States demonstrations were held throughout Cuba on April 19 to celebrate the anniversary of the 1961 "" Bay of Pigs "" invasion , when Cuban forces loyal to President Fidel Castro defeated a US-backed invasion attempt ."	0.7259346510721886	True
1483	R A F Benson in Oxfordshire celebrates its 50th anniversary this week .	0.6526277835911423	True
1484	She let herself down gingerly into the hot water , gritting her teeth as various bruises stung as they came in contact with the heat .	0.9370676152339775	True
1485	He had wide-set brown eyes and a way of gritting his teeth in a half smile , as if against the energy which coursed through him .	1.0303490841268366	True
1486	He heard her stamp her foot in frustrated rage , and grit her teeth , too intent to become aware of his approach until he reached an arm to put her aside , quite gently .	0.9680551219413257	True
1487	It made her howl with bitterness when she was alone in the weeks that followed , and it made her grit her teeth as she strode through the streets looking for revenge , or for her baby , or for Dorothy , not too sure what she was looking for but usually coming home with nothing better than a bag of old tins .	0.9290188995862174	True
1488	Below : John Barry grits his teeth on the first pitch of Thin Wall Special ( E1 ) .	0.9168151854744092	True
1489	I smiled at her over gritted teeth .	0.9604520843708821	True
1490	In the end , Honor gritted her teeth and tapped on the door .	0.945094641940711	True
1491	Only the unfeeling Moor was left to succour her and she gritted her teeth as she began to climb a rocky incline , refusing to think about the future .	0.9550052089847554	True
1492	Freddie gritted his teeth in agitation .	0.9668634704911233	True
1493	JACQUES DELORS swallowed hard , gritted his teeth and sent off the telegram : ‘ Dear John , congratulations on your election victory .	0.9464389901899528	True
1494	She gritted her teeth and made it to her room in spite of everything .	0.9666285074514797	True
1495	He was gritting his teeth against the pain , keeping it at bay while he studied the stump , the severed hand .	0.9932879206459634	True
1496	Tonight , for the most part , Public Enemy gritted their teeth , kept well away from the fire and let their music do the talking .	1.0479510054669867	True
1497	He gritted his teeth , determined to put their new-found trust to the test .	0.9533588869168949	True
1498	The shift in Feargal 's body brought awareness which Ellie determinedly ignored — brought warmth , and she gritted her teeth to deny it .	0.962064663969082	True
1499	She tried to follow and almost fell down the stairs , gritting her teeth to prevent herself passing out .	1.0123308430538356	True
1500	She gritted her teeth in anger and pain .	0.9607448785637727	True
1501	Gritting her teeth , she tried to examine the hurt , but Benedict was before her , throwing away the stick and gently taking the dog 's paw in his hands .	1.0207004103408903	True
1502	The Wise Woman would grit her teeth and get on with it , Eve told herself .	0.9713944548378671	True
1503	He gritted his teeth , loading the bullets more quickly .	0.9567123138066284	True
1504	‘ I 'm infuriated with myself , ’ he gritted from behind clenched teeth , his scowl deepening .	0.8875081827517185	True
1505	I gripped a mike — and gritted my teeth .	1.0174877058435297	True
1506	Jim gritted his teeth .	0.9304652094190283	True
1507	Everything was covered in fine , red dust that gritted between the teeth .	0.9818189542879813	True
1508	Staring through the streaming window , Nell gritted her teeth every time the bows pushed out over the top of a big wave , only to hang in space before dropping away into the sixty-odd feet of the following trough that seemed to her a mile deep .	1.0132682503661332	True
1509	Once more he tried to stand , gritting his teeth , willing his muscles to obey him .	1.0711411641281074	True
1510	Or are you just gritting your teeth waiting for the neighbours to turn the stereo on full blast or start a spot of DIY ?	0.9767456609058486	True
1511	Or are there times when we grit our teeth and keep an Englishman 's stiff upper lip ?	0.9449136987810093	True
1512	She would n't say anything , vowed Isabel , gritting her teeth against the agonising pain in her side .	0.9284699486208262	True
1513	She would grit her teeth and take everything he threw at her — for the time being .	0.962064663969082	True
1514	She gritted her teeth .	0.9949219638054387	True
1515	Concentration has nothing to do with gritting your teeth and braving it out ; it 's the secret of being more and more relaxed and aware of everything that is going on at the same time .	1.0225094832240869	True
1516	He gritted his teeth , feeling the pain like a needle in his guts .	0.9531136269470131	True
1517	‘ None of your business , ’ he told her and , gritting his teeth , refrained from commenting on her own mode of dress .	0.9464389901899528	True
1518	Meanwhile , if you must use it , follow it to the letter ( and grit teeth , cross fingers etc ) .	0.9933138919235148	True
1519	Nails gritted his teeth and willed himself to stay squarely in the saddle .	0.9740218546690629	True
1520	Gritting his teeth against the pain , he held on to Carrie until he regained his balance .	0.9673069083590681	True
1521	Gritting her teeth , she put out her right hand and gripped the hub of the near wheel , driving her fingers amongst the spokes .	0.9862113618915221	True
1522	He gritted his teeth and tested the handle .	0.9959872567993685	True
1523	Gritting her teeth , she glared back .	0.9855712785015186	True
1524	She gritted her teeth and went on .	0.9391166101404387	True
1525	Owners are sitting tight and gritting their teeth , hoping to see out the recession . ’	1.0031713829704727	True
1526	She bent to pick up broken shards of china , gritting her teeth as her head protested .	0.9430337868396305	True
1527	I gritted my teeth and picked the warm remnant up , took it back to the Grounds and flung it into them from the top of the bank .	0.8992688189118077	True
1528	Paul grits his teeth and says to Keith , ‘ I love him . ’	0.9464389901899528	True
1529	Charles , seated in Miles ' karate-style dressing-gown , gritted his teeth and buttered , or rather battered , a piece of toast .	0.9452858057173198	True
1530	Isabel nodded and gritted her teeth .	0.9768855621404385	True
1531	Only her determination not to betray weakness in front of fitzAlan had enabled her to grit her teeth and step into the seemingly bottomless pit .	0.8947522798204904	True
1532	Chesarynth gritted her teeth , her lips clamped on half-formed phrases that would give the game away , knowing she was n't good enough to deserve the shining wonder the meanings sang inside her .	0.9191996909858651	True
1533	She gritted her teeth , nodding jerkily .	0.9430613023780036	True
1534	Gritting her teeth , she climbed the far slope towards the point where fitzAlan waited , ignoring the throbbing ache .	0.9269614531507909	True
1535	Hunting through her case for some lightweight shoes , and wondering if she could get away without having to wear any stockings , she gritted her teeth as she heard her name being called from the other room .	1.0214805808373828	True
1536	Ellwood gritted his teeth against the weight of water , trying furiously to work his arms and legs against the deadlock of cramp .	0.969587622992658	True
1537	He grits his teeth .	0.9710847395596115	True
1538	Graham gritted his teeth .	0.9486839718815324	True
1539	‘ I 've told him to grit his teeth and hang on , ’ said Linda .	0.9464389901899528	True
1540	Mr Waddington , a former immigration minister and rightwinger , seems to have gritted his teeth at yesterday 's meeting and stood by the compromise hammered out at Mrs Thatcher 's insistence in a cabinet committee .	0.9837497257829403	True
1541	Mr Waddington , a former immigration minister and rightwinger , seems to have gritted his teeth at yesterday 's meeting and stood by the compromise hammered out at Mrs Thatcher 's insistence in a cabinet committee .	0.9837497257829403	True
1542	Out of the hall , lurching , swimming , swaying , feeling shamefully sick and gritting his teeth together to stop his stomach from heaving .	0.9469876891242398	True
1543	She gritted her teeth as she watched him swing the flexible whip between her legs .	1.0044855735999598	True
1544	Tonight , for the most part , Public Enemy gritted their teeth , kept well away from the fire and let their music do the talking .	1.0479510054669867	True
1545	‘ That 's Tubal , ’ someone called out , gritting his teeth .	0.9464389901899528	True
1546	We must grit our teeth and take what is handed out .	0.9536909194490006	True
1547	I gritted my teeth .	0.9597550936475862	True
1548	I felt myself blush and I gritted my teeth , glad he had retreated behind the glossy pages .	0.9464230409016896	True
1549	Robbie gritted her teeth , her only protest the loud clashing of crockery , the violent spooning of the ice-cream into bowls .	1.0041047689385616	True
1550	They are experiencing what women have always known — that the life-sustaining relationships that enable us to grit our teeth and pick our way through the mess made by men , to endure and to survive , are those we share with other women : our mothers , our sisters , our neighbours and friends .	0.983549634117566	True
1551	After your bath or shower , grit your teeth and splash yourself with cold water !	0.9910455417906469	True
1552	Tobie gritted his teeth .	1.0452479217199389	True
1553	Rex gritted his teeth .	0.9433322611056788	True
1554	Gritting his teeth against this insolence , needing to know more , Edward decided to try a more direct approach .	0.9857638595657927	True
1555	In particular , World War Three Blues gives a graunchy , gritstone-style struggle at HVS , requiring liberal deployment of jams and gritted teeth .	0.9876295106409699	True
1556	Gritting her teeth against the acid flow of retorts , Fran hurried on , quickening her pace almost to a run in an attempt to get away , but he just drove along beside her .	0.9726980246657536	True
1557	I asked , gritting my teeth against the onslaught to follow .	0.9679021474283269	True
1558	‘ I do n't think I 'd have much in common with them , ’ Rainbow demurs , through discreetly gritted teeth .	0.9524904756673345	True
1559	Rainbow says this coolly , but grits her teeth and takes her feelings out on the gearbox .	0.9885416924463589	True
1560	Robyn gritted her teeth and refrained from answering — she needed all her powers of concentration to stop herself from slipping .	0.962064663969082	True
1561	At last he was freed , and gritting his teeth , Jack took the small forearm firmly in his hands and lifted it quickly off the last spike .	0.9410653785250789	True
1562	She gritted her teeth .	0.9949219638054387	True
1563	Co-producer Andrews turns in another of his trademark refined Englishmen , gritting his teeth against the appalling injustice and rampant paranoia of Stalin 's genocidal regime .	0.9399346656920693	True
1564	Graham Sheward , a 54-year-old from Colchester , is no stranger to gritting his teeth and mixing with the best in various stamina events , feeding off an Army career which included a back-breaking spell in the Parachute Regiment .	0.9926754110867798	True
1565	She continued to grit her teeth in silence .	0.956272152950581	True
1566	‘ You may , ’ she gritted through clenched teeth .	1.0271989083733075	True
1567	Grateful for the low lights , she gritted her teeth , hopeful that her companion would n't be aware of her reaction .	0.9640399330751028	True
1568	Rory gritted his teeth , pulled .	1.024592104638602	True
1569	Then she gritted her teeth .	0.9683806357594421	True
1570	She gritted her teeth , held her hands in the same position .	1.0377612898163662	True
1571	Grit your teeth and hold back .	0.9703133388662426	True
1572	Gina gritted her teeth before bestowing her sweetest smile on his stern face .	0.9621760692627565	True
1573	Gina gritted her teeth .	0.9454720860912783	True
1574	‘ Will you let me out of here ? ’ she gritted through her teeth .	1.0291574851296315	True
1575	‘ I 'm fine , ’ she managed to get out , gritting her teeth against the raw pain in her foot .	0.962064663969082	True
1576	Yet that did n't stop her gritting her teeth and nodding .	0.9590532308451344	True
1577	Travis gritted his teeth .	0.990927461309036	True
1578	The pholy passed the rice alcohol again , and this time Joseph gritted his teeth as the spirit burned a fiery track into his stomach .	0.9758335303487691	True
1579	Rincewind groaned and gritted his teeth .	1.060507561973893	True
1580	Another casualty who bravely acted out that old maxim ‘ the show must go on ’ was ROSS — ex-postman and avid raver — from K-CLASS who after falling through a plate glass window whilst horsing about with some mates in a local Liverpool pub , gritted his teeth , 30 stitches notwithstanding , and gamely did his bit on Dance Energy less than 24 hours after being sewn up .	0.9464389901899528	True
1581	More naturally one sister would have gritted her teeth and done the job herself .	0.9872323731173153	True
1582	Louise , gritting her teeth against saying everything she wanted to say , spent part of the time making tea in the terrible little lean-to .	1.0057240646668042	True
1583	Ian gritted his bigoted teeth .	1.0092781860891331	True
1584	GRIT your teeth and bolt the door — the latest novel from Iain Banks is about to hit the bookshops .	0.9575697217136956	True
1585	She clung to the front of her costume , gritting her teeth as he widened the circle of massage , smoothing the cream over her shoulders and down towards the small of her back .	0.9852979990834198	True
1586	Scott gritted his teeth .	0.9971579154454261	True
1587	She thrust her hands into her pockets , and gritted her teeth .	0.958757138614068	True
1588	I gritted my teeth and hung on for the climb up to Ana 's Cross on the peak of Spaunton Moor .	0.9885739386209983	True
1589	Gina gritted her teeth in an attempt to keep her temper under control .	1.0279903977295493	True
1590	He gritted his teeth , pained by the thought .	1.025165102768294	True
1591	Only by gritting her teeth could she stop them chattering .	0.9712980373533704	True
1592	She shuddered then gritted her teeth , forcing down the pain she felt .	0.9885282037651744	True
1593	He gritted his teeth against the demand of his lungs to burst .	0.9616983166099949	True
1594	So we gritted our teeth and set off along the Pyg-motorway past the army 's blasted and unforgivable folly , writhing and frothing and swearing and laughing aghast — the vapours thickening the while , so that when we looked down from Bwlch Moch , Llydaw was rimless , leaden obscurity and our hair mist-beaded like grizzled Rastafarians .	0.983549634117566	True
1595	Gritting his teeth against the pain , he made a grab with his right hand and ripped the knife from its sheath .	0.9947882078235591	True
1596	I must not cry , Daisy gritted her teeth .	0.9617835917137509	True
1597	Zambia gritted hir teeth and said , ‘ That 's OK .	0.9816770623749332	True
1598	Merrill ripped a sheet of paper from her typewriter with an angry , protesting sound , and , gritting her teeth , turned back to her notes .	0.9964843436936571	True
1599	She gritted her teeth .	0.9949219638054387	True
1600	Gritting his teeth he lay back in the chair and forced himself to relax .	0.9787657214139754	True
1601	He gritted his teeth like a cliff .	0.9236464366161147	True
1602	Claudia gritted her teeth together , groaning as she blushed from head to foot .	1.023150011548866	True
1603	He gritted his teeth against the shame that welled up at the thought of what he 'd let happen to her , then met her eyes again , smiling .	0.9949440423519704	True
1604	Gritting my teeth , I set to the task removing only trace of red rust and finally the whole job was completed with a coat of de-watering oil .	0.9360210894348019	True
1605	He gritted his teeth .	0.9710847395596115	True
1606	Upset and infuriated by such cavalier treatment , made miserable and guilty by her failure to tell him the truth , she gritted her teeth and stayed still and mute , trying not to blink as the angry tears welled up .	0.9943128305783315	True
1607	We now reach the part of this history where English fans , if they can bear to continue , will really need to grit their teeth .	0.9746952603613531	True
1608	Scott gritted his teeth .	0.9971579154454261	True
1609	Even so , if you grit your teeth and sweat it out , most of them do emerge as reasonable human beings .	0.9856465410658783	True
1610	George gritted his teeth .	1.021699478962772	True
1611	He gritted his teeth .	0.9710847395596115	True
1612	Just grit your teeth and get things straight .	0.9595564874202023	True
